,Score_Tm,Score_Opp,Off_1stD,Off_PassY,Off_TO,Def_1stD,Def_PassY,Def_RushY,Def_TO
0,3.0,28.0,11.0,197.0,2.0,28.0,225.0,171.0,0.0
1,13.0,27.0,18.0,264.0,1.0,25.0,283.0,215.0,0.0
2,13.0,38.0,16.0,239.0,4.0,17.0,244.0,78.0,0.0
3,7.0,23.0,17.0,233.0,3.0,21.0,258.0,114.0,0.0
4,6.0,19.0,18.0,184.0,2.0,16.0,255.0,73.0,0.0
5,7.0,23.0,15.0,189.0,1.0,21.0,203.0,93.0,0.0
6,10.0,20.0,20.0,341.0,3.0,26.0,216.0,169.0,1.0
7,14.0,19.0,16.0,207.0,1.0,18.0,270.0,111.0,1.0
8,15.0,13.0,20.0,221.0,2.0,17.0,211.0,52.0,1.0
9,0.0,27.0,10.0,176.0,5.0,28.0,213.0,191.0,1.0
10,3.0,23.0,13.0,169.0,1.0,16.0,305.0,70.0,1.0
11,10.0,34.0,16.0,202.0,2.0,27.0,248.0,119.0,1.0
12,6.0,20.0,14.0,224.0,3.0,20.0,195.0,117.0,1.0
13,14.0,13.0,20.0,272.0,1.0,16.0,194.0,126.0,1.0
14,8.37963600647272,10.599960872907616,17.42134532815835,172.83734746869453,4.745408380549632,22.292056700353243,331.76812596359116,79.63554309204879,0.38527024721414777
15,14.0,17.0,17.0,205.0,2.0,27.0,319.0,79.0,1.0
16,10.0,24.0,18.0,224.0,3.0,16.0,209.0,122.0,1.0
17,10.0,41.0,13.0,214.0,3.0,27.0,282.0,139.0,1.0
18,10.0,20.0,17.0,166.0,1.0,22.0,207.0,155.0,1.0
19,7.0,27.0,19.0,333.0,3.0,23.0,191.0,198.0,1.0
20,14.0,38.0,14.0,199.0,4.0,21.0,272.0,150.0,1.0
21,13.0,37.0,19.0,175.0,2.0,22.0,209.0,146.0,1.0
22,14.0,17.0,18.0,196.0,4.0,15.0,99.0,132.0,0.0
23,10.0,13.0,20.0,207.0,3.0,13.0,95.0,206.0,0.0
24,13.0,23.0,20.0,180.0,3.0,19.0,108.0,146.0,0.0
25,7.0,23.0,16.0,200.0,3.0,14.0,98.0,155.0,0.0
26,3.0,28.0,18.0,267.0,4.0,20.0,160.0,223.0,0.0
27,12.0,14.0,16.0,170.0,3.0,15.0,132.0,138.0,0.0
28,14.0,28.0,21.0,239.0,2.0,23.0,238.0,166.0,0.0
29,10.0,27.0,22.0,244.0,3.0,23.0,239.0,185.0,0.0
30,13.0,16.0,23.0,176.0,3.0,19.0,191.0,153.0,0.0
31,2.669561739829474,15.24746542280082,12.895051982624057,171.76227867506338,4.001391092428144,15.179841524564134,275.12707954070936,13.490776824795752,2.2979746644529384
32,15.41202142303403,27.89276164565659,8.767812850631444,355.4769935044613,2.0290605666181616,25.622415648518256,299.81732582909177,36.72170215490098,3.4397313918427987
33,13.0,20.0,19.0,200.0,1.0,20.0,161.0,105.0,0.0
34,6.0,25.0,18.0,184.0,4.0,17.0,159.0,101.0,0.0
35,13.0,20.0,18.0,235.0,2.0,17.0,185.0,118.0,0.0
36,5.801424050778724,8.163542820228983,14.727943726931377,347.77831124210223,3.304140045514733,24.974096194427222,365.2857112579087,41.09304058653925,3.89190366996963
37,8.0,10.0,19.0,174.0,3.0,14.0,232.0,44.0,2.0
38,17.0,31.0,15.0,173.0,2.0,21.0,221.0,138.0,0.0
39,23.0,22.0,16.0,220.0,1.0,26.0,339.0,129.0,0.0
40,21.0,42.0,13.0,207.0,2.0,23.0,212.0,218.0,0.0
41,0.0,24.0,11.0,163.0,5.0,17.0,198.0,141.0,3.0
42,3.0,20.0,10.0,173.0,2.0,22.0,241.0,104.0,2.0
43,13.0,24.0,20.0,172.0,3.0,24.0,242.0,152.0,4.0
44,14.0,38.0,20.0,182.0,2.0,22.0,196.0,140.0,3.0
45,7.0,44.0,9.0,168.0,2.0,24.0,269.0,163.0,2.0
46,14.0,24.0,16.0,168.0,2.0,21.0,193.0,153.0,2.0
47,10.0,17.0,18.0,182.0,2.0,17.0,242.0,74.0,2.0
48,14.0,17.0,20.0,287.0,2.0,19.0,218.0,86.0,2.0
49,10.0,27.0,17.0,281.0,6.0,20.0,205.0,133.0,4.0
50,3.0,13.0,16.0,176.0,4.0,24.0,200.0,148.0,2.0
51,14.0,24.0,16.0,289.0,4.0,16.0,219.0,146.0,2.0
52,10.0,32.0,11.0,166.0,4.0,16.0,273.0,60.0,4.0
53,12.0,33.0,13.0,185.0,6.0,21.0,315.0,140.0,6.0
54,7.0,20.0,15.0,338.0,5.0,13.0,254.0,140.0,3.0
55,14.0,29.0,15.0,199.0,4.0,20.0,266.0,152.0,4.0
56,12.624771935647555,29.047015577755232,18.70997222753595,369.50983759456324,0.661770523489207,13.426156381033918,376.58388704221977,122.53521342716458,1.8775557985093594
57,9.0,34.0,15.0,222.0,4.0,17.0,190.0,152.0,2.0
58,14.0,31.0,15.0,245.0,1.0,19.0,204.0,131.0,2.0
59,8.022205763714076,15.627476289107635,14.410941140995032,307.82789451879677,0.09406154424620737,23.81037770971176,332.1635776253932,59.24765683485157,4.719139840995702
60,12.591817568662135,31.654949674982518,12.493486770985886,168.6639374696347,2.220585752824784,15.777329357632482,202.01195286272386,124.27552143674504,2.1921275267231377
61,5.247415058736857,20.539000510226153,19.34958824864338,246.42286514503417,0.7708558378231877,16.840748536674397,221.06410734144464,58.62806672167976,4.734484683688199
62,6.0,21.0,14.0,167.0,1.0,24.0,251.0,152.0,2.0
63,14.60642807209684,21.735128178380503,12.339205039171684,168.2207822031269,4.361943835703488,14.392233457705604,235.42685898730514,83.99151771080129,6.683160762660493
64,10.77483565847581,15.620447061317615,20.403756836991974,185.56096465690496,2.315234852022533,16.155639354610564,197.65029870989358,94.22858730166826,5.017354896169169
65,2.2511001271506563,40.84883638980126,16.241606763497952,337.6812485420394,0.9517388967998245,28.786787773231595,264.14875897141974,110.86282864081686,2.2163460901497753
66,9.288257060342454,17.948496932145396,18.452032724208355,248.85453091534978,5.419811134811533,19.76266130998617,392.85218693598233,73.11803733075395,3.119442744628281
67,14.0,16.0,19.0,232.0,1.0,19.0,256.0,90.0,3.0
68,6.0465360648858795,13.782342062853054,20.073939664858685,254.2342436622854,1.361709548395305,22.611542490664487,303.54677846958833,118.93063259669245,4.001504345724274
69,17.0,27.0,20.0,247.0,3.0,21.0,288.0,66.0,0.0
70,20.0,27.0,19.0,195.0,2.0,21.0,237.0,96.0,0.0
71,20.0,31.0,20.0,288.0,1.0,25.0,372.0,93.0,0.0
72,17.0,24.0,17.0,204.0,2.0,17.0,272.0,88.0,0.0
73,20.0,26.0,18.0,242.0,2.0,25.0,313.0,98.0,0.0
74,20.0,23.0,19.0,286.0,4.0,18.0,252.0,86.0,0.0
75,17.0,22.0,16.0,269.0,2.0,26.0,286.0,91.0,0.0
76,18.0,26.0,17.0,238.0,1.0,22.0,266.0,50.0,0.0
77,21.0,24.0,14.0,175.0,3.0,18.0,279.0,55.0,0.0
78,17.0,37.0,16.0,192.0,4.0,15.0,228.0,88.0,0.0
79,20.0,19.0,18.0,271.0,1.0,21.0,193.0,100.0,0.0
80,7.0,21.0,21.0,290.0,2.0,17.0,225.0,66.0,1.0
81,14.0,17.0,21.0,192.0,1.0,15.0,204.0,127.0,1.0
82,13.0,10.0,12.0,229.0,1.0,14.0,129.0,124.0,0.0
83,0.0,9.0,15.0,241.0,3.0,13.0,156.0,81.0,0.0
84,15.0,23.0,22.0,271.0,2.0,25.0,210.0,148.0,1.0
85,14.0,17.0,22.0,304.0,1.0,15.0,225.0,88.0,1.0
86,14.0,32.0,23.0,221.0,6.0,12.0,215.0,51.0,1.0
87,13.0,10.0,15.0,183.0,2.0,18.0,233.0,81.0,3.0
88,8.256073747784837,3.121075645207636,17.672603127812813,255.77701824355233,0.7987824968887994,19.057834986710695,296.250093898892,209.83795558842306,6.367035560089185
89,13.0,6.0,18.0,185.0,1.0,17.0,236.0,73.0,3.0
90,7.0,10.0,19.0,188.0,2.0,18.0,267.0,66.0,2.0
91,7.0,31.0,14.0,290.0,4.0,17.0,150.0,180.0,1.0
92,7.0,34.0,13.0,215.0,5.0,22.0,138.0,242.0,1.0
93,10.0,15.0,15.0,219.0,2.0,17.0,181.0,90.0,1.0
94,10.0,21.0,17.0,366.0,1.0,23.0,189.0,187.0,1.0
95,9.0,14.0,19.0,227.0,3.0,19.0,176.0,192.0,1.0
96,7.0,14.0,20.0,302.0,2.0,14.0,185.0,130.0,1.0
97,13.0,20.0,13.0,220.0,3.0,20.0,155.0,129.0,1.0
98,13.0,34.0,20.0,171.0,2.0,26.0,182.0,222.0,1.0
99,10.0,35.0,15.0,185.0,3.0,18.0,142.0,243.0,1.0
100,11.0,21.0,20.0,211.0,2.0,16.0,174.0,80.0,1.0
101,0.0,13.0,19.0,243.0,3.0,17.0,160.0,157.0,1.0
102,10.0,20.0,16.0,264.0,2.0,19.0,139.0,197.0,1.0
103,10.0,17.0,16.0,199.0,1.0,14.0,172.0,62.0,1.0
104,14.774588799864025,20.76344110114479,21.382393984735806,239.28274400334288,1.3160204808904319,17.98012089672103,307.39130286885717,233.18191882839756,6.172722865717729
105,22.0,24.0,19.0,212.0,3.0,18.0,208.0,139.0,1.0
106,21.0,38.0,15.0,176.0,1.0,20.0,235.0,142.0,1.0
107,17.0,24.0,16.0,197.0,2.0,19.0,241.0,123.0,1.0
108,18.0,17.0,18.0,259.0,2.0,22.0,194.0,139.0,1.0
109,22.0,25.0,19.0,253.0,4.0,23.0,195.0,138.0,1.0
110,22.0,27.0,18.0,235.0,2.0,20.0,214.0,111.0,1.0
111,20.0,26.0,19.0,301.0,4.0,19.0,262.0,150.0,1.0
112,21.0,28.0,19.0,258.0,1.0,29.0,354.0,122.0,1.0
113,20.0,26.0,20.0,351.0,3.0,18.0,254.0,99.0,1.0
114,21.0,33.0,18.0,263.0,2.0,27.0,304.0,104.0,1.0
115,17.0,23.0,15.0,217.0,2.0,18.0,209.0,169.0,1.0
116,20.0,14.0,15.0,181.0,1.0,18.0,228.0,49.0,1.0
117,21.0,20.0,18.0,171.0,2.0,17.0,213.0,101.0,1.0
118,17.0,24.0,18.0,278.0,1.0,20.0,273.0,115.0,1.0
119,17.0,24.0,16.0,251.0,4.0,18.0,193.0,126.0,1.0
120,10.0,35.0,22.0,229.0,5.0,17.0,267.0,81.0,2.0
121,6.0,37.0,22.0,166.0,3.0,23.0,267.0,209.0,3.0
122,7.0,28.0,23.0,214.0,4.0,19.0,235.0,129.0,5.0
123,17.0,22.0,15.0,190.0,4.0,13.0,132.0,148.0,0.0
124,17.0,21.0,14.0,280.0,3.0,23.0,167.0,159.0,0.0
125,20.0,37.0,19.0,165.0,1.0,19.0,125.0,260.0,0.0
126,17.0,22.0,12.0,194.0,2.0,19.0,184.0,157.0,0.0
127,23.0,27.0,18.0,191.0,2.0,20.0,137.0,137.0,0.0
128,18.0,33.0,21.0,211.0,1.0,26.0,233.0,185.0,0.0
129,20.0,6.0,16.0,233.0,1.0,16.0,195.0,30.0,2.0
130,19.0,9.0,20.0,202.0,2.0,14.0,233.0,33.0,2.0
131,10.0,13.0,15.0,189.0,4.0,9.0,178.0,54.0,0.0
132,3.0,14.0,15.0,274.0,1.0,10.0,132.0,92.0,0.0
133,6.0,13.0,15.0,202.0,4.0,7.0,104.0,64.0,0.0
134,22.0,29.0,21.0,228.0,1.0,15.0,239.0,47.0,0.0
135,16.0,37.0,22.0,268.0,3.0,21.0,329.0,60.0,0.0
136,20.0,34.0,22.0,292.0,1.0,21.0,333.0,118.0,0.0
137,9.0,30.0,22.0,258.0,2.0,14.0,139.0,97.0,1.0
138,20.0,27.0,17.0,166.0,1.0,28.0,342.0,108.0,2.0
139,20.0,31.0,20.0,203.0,2.0,20.0,215.0,187.0,2.0
140,20.0,25.0,15.0,236.0,1.0,18.0,246.0,140.0,2.0
141,23.0,24.0,20.0,212.0,2.0,23.0,267.0,90.0,2.0
142,16.0,24.0,20.0,365.0,2.0,19.0,197.0,169.0,3.0
143,20.427277189221016,13.38996725404527,12.627827703275027,316.31354641199573,4.523692889053616,19.4029130404408,381.84314249268095,113.88841040805413,3.1206000391833566
144,21.0,16.0,16.0,232.0,2.0,22.0,278.0,79.0,2.0
145,19.0,31.0,19.0,170.0,2.0,23.0,281.0,131.0,3.0
146,17.0,14.0,14.0,178.0,1.0,22.0,279.0,140.0,3.0
147,16.0,27.0,15.0,182.0,2.0,19.0,261.0,114.0,4.0
148,21.0,29.0,17.0,190.0,2.0,25.0,233.0,174.0,2.0
149,17.0,17.0,14.0,273.0,2.0,17.0,205.0,88.0,4.0
150,17.035076435618112,24.465325334081818,11.228899148663228,298.2797619655886,3.044445825255373,23.88671321349573,333.8182062446621,118.70074995941478,1.3402237614121795
151,17.0,24.0,16.0,286.0,1.0,24.0,211.0,147.0,2.0
152,21.0,27.0,19.0,221.0,2.0,19.0,277.0,130.0,2.0
153,22.0,28.0,12.0,163.0,2.0,15.0,193.0,76.0,3.0
154,24.0,22.0,20.0,326.0,1.0,26.0,270.0,129.0,0.0
155,10.0,24.0,16.0,161.0,3.0,27.0,234.0,198.0,1.0
156,7.0,13.0,15.0,162.0,1.0,21.0,210.0,133.0,1.0
157,28.0,24.0,20.0,180.0,2.0,21.0,250.0,86.0,0.0
158,27.0,20.0,20.0,331.0,2.0,18.0,208.0,120.0,0.0
159,24.0,22.0,14.0,208.0,3.0,17.0,218.0,119.0,0.0
160,22.0,23.0,22.0,188.0,1.0,18.0,324.0,57.0,1.0
161,23.0,30.0,22.0,293.0,3.0,23.0,317.0,130.0,1.0
162,23.0,21.0,22.0,227.0,3.0,19.0,312.0,74.0,1.0
163,20.0,31.0,23.0,239.0,2.0,18.0,264.0,66.0,1.0
164,16.0,34.0,22.0,333.0,5.0,23.0,285.0,139.0,1.0
165,22.0,21.0,22.0,262.0,1.0,22.0,240.0,122.0,1.0
166,17.0,34.0,22.0,241.0,2.0,23.0,357.0,127.0,1.0
167,16.0,6.0,16.0,169.0,1.0,13.0,191.0,106.0,2.0
168,17.0,22.0,15.0,178.0,3.0,18.0,182.0,113.0,1.0
169,16.0,17.0,16.0,191.0,1.0,19.0,146.0,85.0,1.0
170,17.0,14.0,18.0,211.0,1.0,14.0,131.0,106.0,1.0
171,23.0,20.0,18.0,215.0,2.0,20.0,136.0,175.0,1.0
172,17.0,33.0,13.0,178.0,4.0,21.0,141.0,236.0,1.0
173,16.0,23.0,16.0,264.0,1.0,19.0,147.0,147.0,1.0
174,6.0,17.0,15.0,189.0,3.0,15.0,142.0,120.0,2.0
175,10.0,19.0,10.0,168.0,3.0,20.0,150.0,158.0,3.0
176,14.7616627903767,18.700002733132948,17.794855181731712,247.5672804045656,0.22037351072991349,15.965791325753399,158.7209081456287,210.25080643326024,2.1645392584725394
177,14.0,40.0,20.0,165.0,6.0,13.0,187.0,110.0,2.0
178,3.0,20.0,11.0,180.0,3.0,23.0,151.0,241.0,4.0
179,14.0,34.0,14.0,197.0,4.0,25.0,144.0,182.0,2.0
180,9.248192695060512,18.0922000110341,7.81114385892657,285.11471623363906,0.33874616485436715,23.05435659086704,157.89151943169512,82.99601001546466,2.9404033932209943
181,3.0,17.0,19.0,261.0,4.0,14.0,155.0,138.0,2.0
182,7.0,19.0,17.0,161.0,3.0,17.0,122.0,104.0,0.0
183,20.0,25.0,21.0,270.0,3.0,18.0,192.0,111.0,2.0
184,17.0,14.0,21.0,164.0,3.0,20.0,208.0,71.0,2.0
185,23.0,20.0,21.0,295.0,2.0,23.0,196.0,185.0,2.0
186,21.0,35.0,21.0,220.0,2.0,23.0,275.0,172.0,3.0
187,20.0,24.0,21.0,190.0,2.0,22.0,309.0,105.0,5.0
188,17.0,20.0,21.0,343.0,2.0,17.0,189.0,117.0,0.0
189,8.407654326883938,9.411026686775102,14.23729411686104,229.86695090482186,1.423916809215366,16.613391498493062,156.47841770194927,117.09753197002482,2.1834491722731704
190,13.0,10.0,17.0,221.0,1.0,20.0,172.0,158.0,2.0
191,10.0,7.0,11.0,173.0,6.0,14.0,164.0,63.0,6.0
192,6.0,10.0,14.0,228.0,2.0,17.0,146.0,127.0,2.0
193,13.0,12.0,17.0,172.0,4.0,7.0,70.0,92.0,1.0
194,21.0,13.0,23.0,224.0,2.0,17.0,218.0,108.0,6.0
195,20.0,24.0,22.0,184.0,2.0,21.0,208.0,165.0,2.0
196,18.750093407825027,10.321783130876533,22.405896605967794,214.37143234041005,0.627322690825207,22.734771408239308,302.9096533727781,116.37176065447339,3.524939981918784
197,17.0,24.0,23.0,334.0,3.0,23.0,257.0,118.0,2.0
198,23.0,27.0,23.0,276.0,3.0,18.0,256.0,127.0,4.0
199,17.0,45.0,22.0,296.0,5.0,26.0,350.0,139.0,2.0
200,31.0,38.0,19.0,258.0,2.0,26.0,218.0,177.0,1.0
201,24.0,31.0,19.0,166.0,1.0,25.0,310.0,80.0,1.0
202,30.0,31.0,19.0,224.0,1.0,22.0,233.0,77.0,1.0
203,26.0,28.0,17.0,277.0,3.0,20.0,285.0,88.0,1.0
204,24.0,27.0,20.0,225.0,3.0,17.0,199.0,112.0,1.0
205,28.0,34.0,20.0,196.0,1.0,28.0,347.0,29.0,1.0
206,33.0,27.0,16.0,186.0,1.0,21.0,286.0,68.0,1.0
207,34.0,16.0,18.0,189.0,2.0,26.0,344.0,92.0,1.0
208,27.0,42.0,20.0,189.0,4.0,25.0,203.0,222.0,1.0
209,24.0,32.0,15.0,252.0,1.0,27.0,311.0,128.0,1.0
210,37.0,27.0,18.0,209.0,1.0,19.0,233.0,150.0,1.0
211,37.0,24.0,18.0,390.0,1.0,23.0,208.0,179.0,1.0
212,23.706935781373318,16.105300460417514,20.44683378251718,197.60761289501406,2.340722589981755,20.32125308718187,322.3048248926119,97.12324309278142,0.9750720506517436
213,29.920784295440306,18.905044436500784,14.443048386092295,237.50024235682685,0.6839607505577125,23.960114166563592,402.5614452120383,42.184630189169624,0.8994013235849367
214,28.0,28.0,16.0,316.0,5.0,17.0,261.0,154.0,1.0
215,6.0,22.0,15.0,209.0,0.0,18.0,233.0,44.0,0.0
216,14.0,27.0,16.0,194.0,4.0,19.0,105.0,205.0,3.0
217,28.0,45.0,17.0,259.0,3.0,24.0,188.0,212.0,0.0
218,24.0,31.0,18.0,164.0,4.0,17.0,127.0,147.0,0.0
219,35.0,21.0,18.0,164.0,2.0,23.0,155.0,138.0,0.0
220,7.0,20.0,13.0,166.0,0.0,23.0,264.0,156.0,0.0
221,14.0,38.0,17.0,167.0,0.0,28.0,297.0,134.0,0.0
222,13.0,10.0,19.0,167.0,0.0,15.0,210.0,69.0,2.0
223,19.0,14.0,20.0,190.0,2.0,11.0,133.0,25.0,0.0
224,10.0,18.0,21.0,181.0,4.0,15.0,151.0,118.0,3.0
225,30.0,27.0,20.0,187.0,5.0,20.0,209.0,40.0,5.0
226,26.0,17.0,16.0,201.0,1.0,18.0,262.0,30.0,3.0
227,31.0,20.0,15.0,233.0,2.0,12.0,274.0,51.0,4.0
228,17.0,10.0,19.0,230.0,1.0,12.0,97.0,86.0,1.0
