,Score_Tm,Score_Opp,Off_1stD,Off_PassY,Off_TO,Def_1stD,Def_PassY,Def_RushY,Def_TO
229,28.0,31.0,23.0,186.0,3.0,26.0,192.0,160.0,0.0
230,17.0,21.0,23.0,276.0,2.0,10.0,217.0,72.0,0.0
231,18.0,42.0,22.0,274.0,4.0,24.0,178.0,214.0,1.0
232,16.0,21.0,22.0,212.0,5.0,13.0,138.0,133.0,1.0
233,18.997439499581677,22.02863198332036,23.084802903964068,293.98180998868054,2.145361074407092,11.241786028985366,321.6199797515235,25.54990490107639,1.124247356990093
234,14.0,20.0,21.0,264.0,4.0,11.0,76.0,132.0,1.0
235,13.0,17.0,22.0,235.0,2.0,11.0,104.0,125.0,1.0
236,26.0,49.0,17.0,223.0,2.0,28.0,282.0,223.0,3.0
237,38.0,31.0,16.0,189.0,1.0,25.0,322.0,100.0,3.0
238,28.0,23.0,20.0,226.0,2.0,21.0,243.0,61.0,5.0
239,31.0,24.0,10.0,172.0,1.0,22.0,304.0,105.0,6.0
240,28.0,20.0,18.0,225.0,1.0,20.0,246.0,73.0,2.0
241,24.0,45.0,17.0,192.0,2.0,22.0,222.0,154.0,3.0
242,27.0,28.0,17.0,375.0,3.0,29.0,213.0,210.0,2.0
243,27.0,28.0,17.0,164.0,5.0,17.0,222.0,175.0,2.0
244,32.0,43.0,18.0,345.0,1.0,21.0,291.0,146.0,4.0
245,34.0,31.0,15.0,221.0,2.0,23.0,218.0,203.0,4.0
246,31.0,21.0,17.0,220.0,1.0,26.0,374.0,87.0,4.0
247,37.0,31.0,18.0,193.0,1.0,26.0,242.0,142.0,3.0
248,27.0,23.0,15.0,170.0,2.0,24.0,192.0,176.0,3.0
249,24.0,27.0,14.0,255.0,1.0,26.0,273.0,154.0,3.0
250,27.0,24.0,14.0,226.0,4.0,22.0,322.0,62.0,4.0
251,27.0,24.0,19.0,315.0,2.0,21.0,326.0,64.0,3.0
252,42.0,34.0,18.0,267.0,2.0,24.0,301.0,127.0,4.0
253,30.0,35.0,19.0,297.0,3.0,18.0,191.0,112.0,2.0
254,43.0,50.0,18.0,184.0,4.0,24.0,209.0,230.0,4.0
255,24.0,31.0,14.0,201.0,1.0,29.0,275.0,115.0,3.0
256,26.0,17.0,18.0,306.0,3.0,20.0,307.0,70.0,3.0
257,31.0,28.0,17.0,223.0,3.0,28.0,349.0,123.0,6.0
258,30.0,21.0,20.0,195.0,2.0,14.0,207.0,75.0,3.0
259,24.0,17.0,17.0,191.0,4.0,18.0,308.0,85.0,3.0
260,28.0,30.0,19.0,257.0,4.0,16.0,326.0,70.0,2.0
261,27.0,14.0,15.0,188.0,1.0,16.0,274.0,80.0,4.0
262,27.0,36.0,20.0,304.0,3.0,20.0,251.0,194.0,2.0
263,34.0,37.0,20.0,266.0,5.0,29.0,283.0,236.0,5.0
264,23.608831693089,39.58800531092387,18.939288424884616,314.28863646573507,2.973849698596888,22.051061274811232,324.24737234397674,126.01899235276032,2.1385384216622443
265,35.0,35.0,16.0,225.0,2.0,16.0,201.0,116.0,2.0
266,24.0,17.0,19.0,223.0,2.0,19.0,263.0,84.0,2.0
267,42.0,14.0,15.0,232.0,1.0,28.0,329.0,155.0,3.0
268,24.0,20.0,17.0,190.0,3.0,21.0,201.0,145.0,2.0
269,24.0,30.0,19.0,242.0,2.0,19.0,297.0,114.0,2.0
270,34.0,19.0,16.0,165.0,1.0,17.0,204.0,100.0,3.0
271,24.0,19.0,17.0,194.0,3.0,21.0,199.0,172.0,2.0
272,24.0,20.0,10.0,228.0,4.0,23.0,227.0,179.0,2.0
273,24.0,28.0,17.0,181.0,4.0,19.0,191.0,109.0,3.0
274,26.0,35.0,14.0,229.0,2.0,16.0,353.0,77.0,3.0
275,14.0,12.0,14.0,239.0,3.0,11.0,137.0,99.0,3.0
276,21.0,24.0,21.0,275.0,3.0,20.0,88.0,263.0,1.0
277,24.0,38.0,21.0,246.0,4.0,18.0,192.0,85.0,1.0
278,29.0,20.0,21.0,178.0,1.0,25.0,212.0,89.0,1.0
279,27.0,38.0,21.0,276.0,3.0,22.0,265.0,143.0,1.0
280,28.0,31.0,21.0,195.0,2.0,26.0,259.0,157.0,1.0
281,26.0,13.0,21.0,323.0,2.0,15.0,245.0,62.0,1.0
282,29.0,48.0,21.0,267.0,4.0,20.0,250.0,107.0,1.0
283,10.0,41.0,12.0,116.0,2.0,23.0,239.0,212.0,0.0
284,28.0,24.0,22.0,285.0,3.0,17.0,250.0,80.0,0.0
285,0.0,10.0,15.0,156.0,2.0,12.0,111.0,173.0,0.0
286,13.943298742694566,17.936275773610664,22.70943827993817,241.7882708167727,4.466896164535224,25.82007202099416,113.33473465509657,116.09319193552952,3.972827031726242
287,23.0,20.0,19.0,220.0,0.0,15.0,319.0,28.0,4.0
288,20.0,28.0,15.0,173.0,6.0,15.0,141.0,147.0,3.0
289,17.0,21.0,14.0,191.0,2.0,23.0,128.0,212.0,2.0
290,22.0,21.0,19.0,229.0,2.0,16.0,152.0,195.0,2.0
291,17.0,19.0,20.0,245.0,3.0,14.0,128.0,82.0,2.0
292,21.0,34.0,18.0,222.0,4.0,16.0,185.0,88.0,2.0
293,19.0,16.0,17.0,172.0,1.0,15.0,171.0,91.0,3.0
294,23.0,12.0,19.0,188.0,6.0,15.0,179.0,131.0,6.0
295,20.0,21.0,14.0,173.0,5.0,15.0,172.0,151.0,4.0
296,17.0,24.0,17.0,201.0,3.0,28.0,181.0,153.0,2.0
297,21.0,17.0,16.0,198.0,3.0,12.0,120.0,119.0,4.0
298,20.0,17.0,18.0,219.0,3.0,19.0,151.0,168.0,2.0
299,23.0,33.0,17.0,323.0,6.0,17.0,134.0,134.0,5.0
300,20.0,23.0,13.0,188.0,2.0,13.0,134.0,76.0,4.0
301,19.0,20.0,17.0,166.0,2.0,16.0,184.0,120.0,3.0
302,33.0,14.0,21.0,174.0,1.0,14.0,242.0,46.0,3.0
303,31.0,10.0,18.0,179.0,1.0,15.0,217.0,104.0,5.0
304,28.0,7.0,16.0,266.0,2.0,16.0,271.0,86.0,7.0
305,24.0,6.0,13.0,192.0,1.0,17.0,190.0,118.0,3.0
306,26.383906188332737,5.82451790701206,12.915230543109784,221.41646128406788,4.213705083922009,11.785797312788835,226.23290484427991,83.74042443392408,3.264955106971286
307,24.0,24.0,20.0,338.0,4.0,13.0,138.0,86.0,1.0
308,26.0,14.0,19.0,166.0,3.0,13.0,128.0,43.0,1.0
309,20.0,21.0,20.0,64.0,3.0,20.0,191.0,121.0,0.0
310,14.0,38.0,15.0,155.0,5.0,24.0,268.0,120.0,1.0
311,13.0,31.0,17.0,173.0,0.0,17.0,177.0,182.0,1.0
312,9.0,30.0,13.0,178.0,0.0,21.0,141.0,203.0,0.0
313,30.0,27.0,22.0,298.0,2.0,17.0,246.0,97.0,1.0
314,24.0,28.0,22.0,224.0,1.0,26.0,405.0,62.0,1.0
315,34.0,31.0,23.0,235.0,1.0,26.0,386.0,125.0,1.0
316,25.0,29.0,23.0,212.0,1.0,24.0,289.0,215.0,1.0
317,28.0,26.0,23.0,248.0,3.0,24.0,304.0,87.0,1.0
318,10.0,24.0,22.0,225.0,0.0,23.0,196.0,113.0,0.0
319,16.0,24.0,24.0,182.0,3.0,23.0,109.0,249.0,0.0
320,20.0,42.0,24.0,197.0,3.0,19.0,171.0,129.0,0.0
321,23.0,17.0,24.0,216.0,1.0,17.0,116.0,248.0,0.0
322,17.0,14.0,19.0,161.0,1.0,22.0,232.0,145.0,2.0
323,28.0,19.0,16.0,161.0,3.0,25.0,346.0,113.0,5.0
324,21.0,41.0,19.0,161.0,3.0,28.0,230.0,116.0,2.0
325,16.0,10.0,14.0,174.0,1.0,16.0,185.0,75.0,2.0
326,15.0,14.0,17.0,196.0,0.0,17.0,128.0,120.0,3.0
327,10.0,19.0,15.0,159.0,4.0,27.0,216.0,197.0,3.0
328,13.0,20.0,18.0,158.0,4.0,18.0,193.0,97.0,2.0
329,13.0,24.0,13.0,155.0,1.0,20.0,191.0,135.0,2.0
330,34.0,38.0,21.0,192.0,2.0,26.0,267.0,163.0,2.0
331,24.0,27.0,21.0,198.0,3.0,25.0,239.0,122.0,3.0
332,6.0,10.0,14.0,193.0,2.0,6.0,30.0,101.0,3.0
333,14.0,9.0,16.0,238.0,0.0,14.0,52.0,163.0,1.0
334,35.0,13.0,16.0,82.0,2.0,22.0,389.0,17.0,5.0
335,23.0,15.0,11.0,116.0,1.0,27.0,307.0,49.0,5.0
336,6.0,26.0,14.0,207.0,0.0,28.0,183.0,147.0,0.0
337,24.0,14.0,22.0,323.0,1.0,14.0,267.0,27.0,2.0
338,35.0,14.0,22.0,316.0,3.0,13.0,284.0,34.0,5.0
339,37.0,15.0,22.0,368.0,1.0,12.0,190.0,45.0,4.0
340,34.0,20.0,22.0,253.0,3.0,14.0,191.0,34.0,2.0
341,1.390541553914403,28.441457030789465,28.99931847437484,462.22570220957925,3.5471338004060105,27.22821542469611,306.3540082764347,139.45834848251272,0.35763449731720826
342,13.398800901887348,10.915210421279216,23.514480587149002,295.73368565965006,3.2658832864952534,27.20255439882661,398.6031631052721,121.16738715227437,0.7786686135647535
343,9.357151332799209,15.348004381411133,32.38026313814085,350.9221397606103,3.24310728911025,21.75916342151141,215.41798309539934,175.81690474323696,0.5009273853955997
344,23.0,3.0,22.0,248.0,1.0,12.0,186.0,36.0,3.0
345,10.0,24.0,14.0,112.0,4.0,18.0,190.0,153.0,1.0
346,3.0,23.0,10.0,78.0,3.0,25.0,328.0,125.0,1.0
347,6.0,19.0,11.0,89.0,3.0,20.0,203.0,116.0,1.0
348,9.0,16.0,15.0,109.0,1.0,20.0,262.0,151.0,1.0
349,3.0,40.0,12.0,116.0,1.0,28.0,236.0,174.0,1.0
350,13.0,16.0,18.0,49.0,1.0,16.0,217.0,74.0,1.0
351,10.0,18.0,17.0,91.0,2.0,26.0,296.0,126.0,1.0
352,20.0,17.0,17.0,253.0,1.0,13.0,112.0,92.0,3.0
353,21.0,20.0,15.0,183.0,3.0,14.0,86.0,131.0,2.0
354,16.0,24.0,17.0,210.0,6.0,16.0,110.0,180.0,2.0
355,8.545323700805827,28.177733995645767,26.317327101552273,226.12616256545948,4.331202469624001,25.543728854828146,332.8567019242756,17.646333022516018,3.372671131632587
356,16.0,11.0,17.0,163.0,0.0,17.0,253.0,89.0,1.0
357,22.0,17.0,17.0,170.0,0.0,25.0,232.0,146.0,0.0
358,9.424180804457784,21.615691478958354,26.865981772629695,240.8318907502014,3.327585966508777,18.83981830000135,218.30237295305082,62.97610385971475,3.3718787830999135
359,9.666522732724077,34.33590543678229,29.212791065087778,205.8497392081855,0.12488708536075817,27.44037154928271,321.8315373777613,126.13849893543687,2.6801980246866224
360,2.2845773245471506,40.37484620344278,25.176321352262526,191.59252889749422,1.863093181873875,25.833751585991074,313.1189739183942,179.28736611065037,1.9784839081667596
361,8.858198921723213,11.74165143878269,23.58663789612561,162.5952075272774,0.6896045124130691,25.462146972012917,279.3489729029026,207.44389631383027,1.9008024339885345
362,4.645566595530548,16.82680927113507,27.606666932751327,271.6771181720948,3.9545321302951875,18.090292476956055,210.28115111546495,116.88660915341356,1.8921868130834587
363,8.935772832341222,26.798534024170262,25.559751256088685,287.64587474128234,2.375049454160546,17.7401518004785,239.42521221269857,209.55148903515618,3.3470369919765144
364,11.603210406240688,6.008514572669689,27.895495576642713,380.38319691754486,0.30246775003920956,24.429732610212092,317.480241656883,58.96170942599858,3.2572266785147965
365,20.0,17.0,15.0,169.0,0.0,24.0,266.0,129.0,3.0
366,3.0,38.0,9.0,77.0,4.0,23.0,322.0,144.0,2.0
367,3.0,28.0,16.0,92.0,2.0,20.0,249.0,94.0,2.0
368,0.0,24.0,9.0,110.0,2.0,25.0,255.0,108.0,2.0
369,41.0,24.0,19.0,102.0,1.0,16.0,207.0,80.0,4.0
370,24.0,20.0,15.0,112.0,1.0,15.0,209.0,143.0,4.0
371,3.0,17.0,11.0,66.0,3.0,24.0,192.0,128.0,3.0
372,28.0,24.0,17.0,90.0,2.0,25.0,204.0,209.0,2.0
373,17.0,31.0,14.0,86.0,2.0,24.0,407.0,100.0,4.0
374,24.0,17.0,17.0,70.0,2.0,19.0,220.0,104.0,4.0
375,20.0,24.0,16.0,203.0,0.0,22.0,223.0,287.0,3.0
376,29.0,38.0,23.0,356.0,3.0,17.0,336.0,119.0,4.0
377,28.0,42.0,23.0,329.0,6.0,17.0,287.0,77.0,3.0
378,41.0,14.0,23.0,238.0,3.0,17.0,213.0,62.0,4.0
379,18.0,17.0,22.0,214.0,2.0,12.0,185.0,65.0,2.0
380,19.0,21.0,22.0,262.0,3.0,18.0,141.0,151.0,3.0
381,14.0,22.0,12.0,93.0,1.0,19.0,173.0,193.0,0.0
382,0.0,34.0,9.0,100.0,4.0,26.0,134.0,247.0,0.0
383,3.0,20.0,12.0,94.0,4.0,21.0,137.0,193.0,0.0
384,0.0,41.0,11.0,45.0,4.0,19.0,131.0,181.0,0.0
385,10.0,14.0,20.0,107.0,5.0,12.0,127.0,167.0,0.0
386,17.0,10.0,17.0,218.0,1.0,13.0,98.0,135.0,3.0
387,19.57274190448416,20.23187495376856,22.42071908861797,312.01315883097465,5.09964154209573,14.569177076298388,46.48859418568574,23.26651445391994,2.203733512082624
388,20.0,7.0,21.0,316.0,0.0,21.0,288.0,101.0,4.0
389,17.0,7.0,14.0,113.0,0.0,14.0,205.0,68.0,3.0
390,16.0,9.0,19.0,102.0,0.0,18.0,195.0,104.0,3.0
391,6.0,9.0,17.0,157.0,1.0,16.0,155.0,125.0,0.0
392,21.0,31.0,31.0,286.0,4.0,20.0,145.0,76.0,0.0
393,4.571023645574577,28.424133567872563,29.19781282566867,410.43606213167334,1.1192794344057821,23.072315932237412,160.806996266712,70.4713943138982,2.0794146433699683
394,0.0,20.0,11.0,77.0,2.0,19.0,130.0,109.0,0.0
395,0.0,16.0,10.0,159.0,5.0,23.0,123.0,211.0,1.0
396,23.0,3.0,13.0,275.0,2.0,10.0,145.0,38.0,6.0
397,40.0,13.0,20.0,209.0,2.0,12.0,150.0,37.0,5.0
398,34.0,17.0,23.0,285.0,2.0,13.0,171.0,54.0,1.0
399,24.0,45.0,22.0,223.0,4.0,25.0,189.0,175.0,1.0
400,27.0,9.0,13.0,191.0,2.0,16.0,168.0,50.0,4.0
401,16.0,15.0,21.0,165.0,2.0,13.0,41.0,146.0,2.0
402,17.0,24.0,22.0,252.0,2.0,23.0,112.0,194.0,2.0
403,16.0,17.0,18.0,157.0,2.0,14.0,191.0,73.0,0.0
404,13.0,20.0,18.0,155.0,2.0,17.0,41.0,264.0,1.0
405,35.0,9.0,22.0,99.0,0.0,21.0,257.0,41.0,4.0
406,14.0,7.0,16.0,62.0,0.0,20.0,256.0,54.0,7.0
407,23.0,30.0,25.0,283.0,1.0,20.0,337.0,16.0,0.0
408,19.0,13.0,18.0,217.0,0.0,21.0,258.0,111.0,1.0
409,21.0,23.0,19.0,191.0,0.0,20.0,316.0,81.0,1.0
410,30.0,20.0,13.0,155.0,1.0,18.0,259.0,28.0,6.0
411,29.0,20.0,20.0,173.0,0.0,16.0,240.0,96.0,3.0
412,17.0,10.0,14.0,177.0,0.0,21.0,217.0,149.0,2.0
413,18.0,24.0,26.0,268.0,2.0,18.0,185.0,152.0,1.0
414,16.0,14.0,24.0,298.0,2.0,17.0,172.0,80.0,1.0
415,17.0,28.0,26.0,235.0,1.0,25.0,183.0,154.0,1.0
416,20.0,24.0,24.0,298.0,3.0,14.0,169.0,128.0,1.0
417,23.016921668005743,23.691743582355187,24.809803228613113,249.2719135165305,4.841955127356312,15.450526239412753,125.02832186241201,72.21180926225898,0.9910015837574296
418,20.0,23.0,21.0,59.0,6.0,15.0,124.0,114.0,1.0
419,16.0,33.0,14.0,96.0,4.0,19.0,189.0,198.0,1.0
420,13.0,20.0,12.0,105.0,3.0,16.0,120.0,147.0,1.0
421,6.0,31.0,9.0,61.0,3.0,17.0,181.0,84.0,1.0
422,17.0,35.0,19.0,116.0,4.0,7.0,222.0,89.0,2.0
423,19.0,21.0,19.0,242.0,0.0,18.0,172.0,97.0,0.0
424,31.0,27.0,18.0,207.0,2.0,23.0,119.0,187.0,4.0
425,24.0,28.0,14.0,175.0,3.0,20.0,132.0,214.0,3.0
426,24.0,13.0,18.0,222.0,1.0,18.0,150.0,106.0,4.0
427,28.0,17.0,13.0,261.0,5.0,20.0,129.0,184.0,3.0
428,31.0,28.0,18.0,205.0,2.0,20.0,162.0,239.0,2.0
429,31.0,28.0,19.0,201.0,3.0,15.0,173.0,133.0,3.0
430,25.0,28.0,14.0,199.0,1.0,22.0,151.0,179.0,5.0
431,17.0,7.0,20.0,173.0,0.0,15.0,169.0,66.0,1.0
432,23.0,20.0,17.0,196.0,0.0,16.0,189.0,114.0,1.0
433,16.0,20.0,22.0,228.0,0.0,21.0,262.0,72.0,0.0
434,38.0,7.0,22.0,427.0,0.0,16.0,271.0,51.0,3.0
435,3.0,38.0,12.0,135.0,3.0,24.0,244.0,131.0,0.0
436,14.0,19.0,15.0,129.0,3.0,21.0,191.0,186.0,0.0
437,3.0,16.0,12.0,123.0,1.0,24.0,251.0,146.0,0.0
438,29.0,15.0,17.0,91.0,0.0,18.0,222.0,64.0,2.0
439,24.0,9.0,15.0,71.0,0.0,18.0,226.0,95.0,2.0
440,3.0,24.0,11.0,89.0,3.0,17.0,96.0,164.0,1.0
441,21.0,14.0,18.0,109.0,1.0,13.0,106.0,96.0,1.0
442,31.0,7.0,19.0,221.0,3.0,12.0,96.0,41.0,2.0
443,28.0,24.0,18.0,156.0,3.0,25.0,368.0,86.0,4.0
444,16.0,17.0,17.0,155.0,1.0,23.0,242.0,128.0,4.0
445,21.0,14.0,12.0,157.0,2.0,22.0,214.0,63.0,3.0
446,17.0,19.0,12.0,158.0,2.0,14.0,203.0,91.0,3.0
447,43.0,24.0,21.0,281.0,2.0,17.0,145.0,48.0,2.0
448,23.0,20.0,28.0,373.0,1.0,14.0,281.0,74.0,1.0
449,19.0,49.0,25.0,286.0,5.0,25.0,323.0,152.0,1.0
450,21.0,17.0,21.0,203.0,4.0,11.0,140.0,82.0,3.0
451,3.0,6.0,8.0,73.0,1.0,22.0,183.0,99.0,1.0
452,17.35060178425897,7.424965300308083,23.67108316458652,290.67960023990236,2.3488509872149996,24.47083649535023,272.6979321478864,148.01529499714292,1.0201735798487364
453,24.0,34.0,25.0,339.0,2.0,23.0,149.0,234.0,0.0
454,27.0,14.0,19.0,286.0,2.0,6.0,51.0,107.0,1.0
455,23.0,43.0,22.0,137.0,6.0,12.0,213.0,67.0,0.0
456,20.0,9.0,22.0,172.0,1.0,11.0,119.0,34.0,3.0
457,23.0,16.0,24.0,302.0,2.0,22.0,242.0,86.0,3.0
458,17.0,17.0,31.0,270.0,4.0,17.0,261.0,124.0,2.0
459,23.0,24.0,25.0,167.0,1.0,22.0,287.0,148.0,3.0
460,21.0,24.0,27.0,260.0,3.0,17.0,205.0,129.0,2.0
461,14.0,37.0,12.0,133.0,4.0,14.0,245.0,68.0,0.0
462,10.0,27.0,16.0,129.0,1.0,21.0,265.0,66.0,0.0
463,3.0,38.0,11.0,126.0,1.0,21.0,220.0,116.0,0.0
464,45.74752727691401,20.980465198059527,18.30714173857131,236.9532333185666,3.006879070113285,24.826669444131,59.393100327421294,103.99910996684555,2.15522867259183
465,16.0,14.0,17.0,162.0,1.0,16.0,168.0,70.0,3.0
