,Score_Tm,Score_Opp,Off_1stD,Off_PassY,Off_TO,Def_1stD,Def_PassY,Def_RushY,Def_TO
466,7.0,27.0,16.0,154.0,4.0,18.0,181.0,142.0,0.0
467,34.0,27.0,18.0,218.0,0.0,15.0,258.0,23.0,2.0
468,31.0,28.0,22.0,115.0,0.0,28.0,312.0,112.0,1.0
469,29.0,34.0,21.0,332.0,5.0,14.0,151.0,152.0,3.0
470,27.0,31.0,21.0,282.0,5.0,23.0,189.0,120.0,2.0
471,27.0,14.0,21.0,261.0,2.0,14.0,150.0,153.0,3.0
472,28.0,13.0,21.0,350.0,3.0,15.0,170.0,104.0,5.0
473,23.0,20.0,23.0,128.0,1.0,22.0,287.0,46.0,1.0
474,24.0,33.0,23.0,305.0,6.0,9.0,18.0,124.0,0.0
475,31.0,10.0,21.0,190.0,1.0,9.0,119.0,130.0,1.0
476,30.0,28.0,21.0,156.0,1.0,21.0,261.0,163.0,5.0
477,17.0,27.0,18.0,156.0,2.0,15.0,136.0,87.0,0.0
478,30.0,45.0,30.0,398.0,2.0,28.0,272.0,260.0,0.0
479,27.0,37.0,30.0,413.0,2.0,24.0,232.0,144.0,0.0
480,16.0,12.0,13.0,128.0,1.0,20.0,265.0,45.0,3.0
481,34.0,17.0,20.0,130.0,1.0,16.0,198.0,51.0,6.0
482,28.0,20.0,15.0,182.0,0.0,26.0,306.0,169.0,3.0
483,28.0,37.0,18.0,192.0,0.0,21.0,242.0,117.0,3.0
484,33.0,10.0,17.0,199.0,0.0,23.0,211.0,149.0,5.0
485,28.0,23.0,14.0,261.0,0.0,19.0,338.0,98.0,4.0
486,24.0,21.0,21.0,192.0,0.0,13.0,215.0,44.0,2.0
487,10.0,30.0,21.0,162.0,0.0,28.0,369.0,127.0,1.0
488,13.0,16.0,16.0,125.0,2.0,19.0,210.0,108.0,1.0
489,20.0,30.0,19.0,132.0,2.0,23.0,244.0,122.0,1.0
490,3.0,19.0,12.0,118.0,3.0,15.0,245.0,67.0,1.0
491,10.0,23.0,19.0,121.0,2.0,20.0,240.0,159.0,1.0
492,22.0,26.0,15.0,124.0,1.0,22.0,273.0,130.0,1.0
493,0.0,26.0,11.0,119.0,2.0,23.0,223.0,120.0,1.0
494,34.0,16.0,22.0,158.0,3.0,18.0,220.0,109.0,3.0
495,42.0,36.0,21.0,173.0,0.0,26.0,311.0,162.0,5.0
496,7.0,18.0,14.0,159.0,0.0,23.0,211.0,134.0,0.0
497,28.0,14.0,23.0,200.0,0.0,20.0,239.0,52.0,3.0
498,21.0,27.0,25.0,304.0,6.0,21.0,176.0,168.0,3.0
499,20.0,16.0,24.0,261.0,1.0,13.0,149.0,62.0,2.0
500,17.0,24.0,13.0,209.0,0.0,12.0,171.0,170.0,2.0
501,34.0,28.0,22.0,258.0,0.0,21.0,216.0,111.0,4.0
502,42.0,31.0,23.0,316.0,0.0,19.0,246.0,230.0,3.0
503,3.0,13.0,14.0,154.0,3.0,19.0,239.0,108.0,1.0
504,14.0,37.0,10.0,154.0,2.0,24.0,292.0,135.0,1.0
505,20.0,34.0,19.0,154.0,5.0,15.0,235.0,101.0,1.0
506,0.0,20.0,15.0,154.0,2.0,18.0,281.0,136.0,1.0
507,20.0,26.0,12.0,79.0,3.0,16.0,169.0,139.0,3.0
508,7.0,24.0,8.0,100.0,2.0,22.0,175.0,158.0,3.0
509,0.0,12.0,11.0,139.0,3.0,13.0,199.0,40.0,0.0
510,6.0,31.0,12.0,72.0,4.0,21.0,167.0,200.0,3.0
511,20.0,17.0,19.0,68.0,4.0,14.0,187.0,71.0,2.0
512,17.0,23.0,11.0,95.0,4.0,19.0,172.0,121.0,2.0
513,31.0,21.0,18.0,96.0,2.0,12.0,139.0,70.0,3.0
514,24.0,35.0,19.0,51.0,4.0,16.0,126.0,199.0,4.0
515,45.0,14.0,18.0,47.0,1.0,16.0,185.0,137.0,4.0
516,3.0,30.0,15.0,77.0,6.0,15.0,119.0,101.0,2.0
517,3.0,39.0,9.0,53.0,2.0,22.0,188.0,224.0,3.0
518,21.0,16.0,15.0,99.0,2.0,18.0,120.0,163.0,4.0
519,16.0,37.0,12.0,52.0,4.0,29.0,188.0,238.0,3.0
520,7.0,24.0,10.0,72.0,3.0,17.0,176.0,130.0,2.0
521,13.0,14.0,12.0,99.0,2.0,16.0,179.0,71.0,3.0
522,10.0,16.0,14.0,86.0,3.0,19.0,125.0,144.0,3.0
523,13.0,48.0,16.0,111.0,6.0,17.0,169.0,184.0,4.0
524,7.0,28.0,11.0,101.0,3.0,20.0,189.0,174.0,2.0
525,6.0,17.0,19.0,91.0,2.0,16.0,121.0,126.0,2.0
526,21.0,27.0,12.0,49.0,5.0,14.0,120.0,172.0,5.0
527,3.0,6.0,18.0,159.0,1.0,14.0,100.0,126.0,3.0
528,34.0,10.0,21.0,201.0,2.0,14.0,128.0,66.0,3.0
529,17.0,12.0,21.0,177.0,0.0,14.0,176.0,50.0,2.0
530,28.0,31.0,23.0,254.0,4.0,18.0,167.0,160.0,3.0
531,30.0,14.0,23.0,210.0,1.0,17.0,164.0,111.0,4.0
532,33.0,20.0,23.0,227.0,1.0,16.0,175.0,154.0,2.0
533,14.0,34.0,17.0,134.0,1.0,22.0,214.0,234.0,2.0
534,9.845767353325968,29.77388318045021,21.31494180699844,128.35075245631913,3.9135457596613694,16.973980850845923,377.8366770884646,60.339263143419046,2.1741696698326254
535,27.0,22.0,20.0,136.0,2.0,22.0,287.0,108.0,4.0
536,19.0,36.0,16.0,117.0,1.0,23.0,196.0,206.0,2.0
537,14.0,24.0,10.0,123.0,1.0,25.0,275.0,100.0,2.0
538,24.0,31.0,16.0,126.0,1.0,23.0,196.0,183.0,3.0
539,27.0,14.0,11.0,119.0,1.0,18.0,211.0,208.0,4.0
540,16.0,17.0,14.0,126.0,1.0,16.0,275.0,103.0,2.0
541,25.0,30.0,23.0,251.0,1.0,10.0,52.0,52.0,1.0
542,3.0,30.0,13.0,131.0,4.0,21.0,183.0,211.0,0.0
543,20.0,35.0,11.0,128.0,3.0,24.0,89.0,266.0,0.0
544,14.0,7.0,19.0,89.0,0.0,18.0,143.0,97.0,4.0
545,30.0,3.0,13.0,115.0,0.0,15.0,140.0,53.0,4.0
546,19.0,14.0,18.0,160.0,0.0,17.0,156.0,169.0,0.0
547,7.0,6.0,20.0,112.0,4.0,5.0,56.0,81.0,1.0
548,14.0,10.0,13.0,87.0,1.0,14.0,134.0,163.0,3.0
549,20.0,7.0,10.0,78.0,1.0,12.0,119.0,78.0,6.0
550,13.0,6.0,17.0,95.0,4.0,16.0,150.0,100.0,2.0
551,10.0,3.0,14.0,127.0,0.0,15.0,201.0,107.0,4.0
552,16.0,9.0,14.0,137.0,1.0,18.0,216.0,83.0,1.0
553,7.0,21.0,17.0,84.0,3.0,13.0,80.0,124.0,2.0
554,17.0,14.0,17.0,98.0,2.0,16.0,79.0,148.0,3.0
555,13.0,14.0,17.0,109.0,3.0,13.0,78.0,177.0,3.0
556,19.0,14.0,16.0,79.0,4.0,17.0,87.0,224.0,5.0
557,20.0,10.0,15.0,74.0,0.0,11.0,108.0,59.0,4.0
558,14.0,27.0,13.0,139.0,2.0,18.0,322.0,82.0,1.0
559,18.350074151777044,22.604219494408124,33.270922398993505,332.4892238561798,2.9141739283141743,15.346667938412036,51.21911233979199,92.35998764583857,4.892399162484248
560,13.0,24.0,15.0,158.0,0.0,19.0,228.0,147.0,2.0
561,27.0,7.0,22.0,179.0,2.0,16.0,124.0,100.0,4.0
562,27.0,26.0,19.0,374.0,0.0,27.0,318.0,135.0,1.0
563,28.0,41.0,18.0,276.0,0.0,25.0,338.0,152.0,1.0
564,31.0,23.0,20.0,256.0,0.0,24.0,352.0,84.0,1.0
565,10.0,22.0,16.0,135.0,4.0,15.0,140.0,100.0,0.0
566,17.0,6.0,17.0,60.0,1.0,15.0,105.0,92.0,2.0
567,26.0,31.0,19.0,180.0,0.0,27.0,262.0,133.0,2.0
568,26.0,10.0,23.0,110.0,0.0,14.0,84.0,95.0,4.0
569,26.0,3.0,21.0,305.0,2.0,12.0,112.0,96.0,2.0
570,24.0,3.0,21.0,176.0,1.0,18.0,105.0,186.0,4.0
571,3.0,17.0,11.0,116.0,0.0,23.0,160.0,224.0,1.0
572,27.0,10.0,23.0,296.0,1.0,20.0,105.0,146.0,3.0
573,6.0,13.0,14.0,88.0,0.0,23.0,187.0,100.0,3.0
574,30.0,13.0,18.0,236.0,0.0,12.0,141.0,63.0,1.0
575,23.0,7.0,27.0,231.0,0.0,13.0,126.0,74.0,1.0
576,20.0,13.0,15.0,125.0,0.0,22.0,326.0,36.0,4.0
577,34.0,21.0,21.0,137.0,0.0,21.0,244.0,63.0,3.0
578,40.0,7.0,20.0,213.0,1.0,9.0,108.0,50.0,3.0
579,27.0,13.0,17.0,165.0,0.0,15.0,167.0,114.0,3.0
580,30.0,10.0,18.0,202.0,0.0,14.0,162.0,68.0,3.0
581,31.0,28.0,21.0,222.0,0.0,22.0,339.0,68.0,2.0
582,30.0,23.0,20.0,328.0,3.0,11.0,98.0,72.0,2.0
583,35.0,37.0,17.0,257.0,6.0,10.0,57.0,140.0,2.0
584,31.0,17.0,27.0,256.0,1.0,15.0,123.0,92.0,1.0
585,31.0,14.0,26.0,219.0,1.0,13.0,171.0,108.0,1.0
586,24.0,19.0,22.0,254.0,0.0,19.0,267.0,105.0,1.0
587,42.0,17.0,22.0,208.0,0.0,19.0,208.0,114.0,1.0
588,28.0,31.0,28.0,260.0,4.0,23.0,298.0,115.0,0.0
589,38.0,7.0,17.0,112.0,1.0,6.0,125.0,37.0,6.0
590,34.0,12.0,23.0,277.0,3.0,11.0,134.0,48.0,2.0
591,20.0,3.0,18.0,106.0,2.0,10.0,117.0,83.0,4.0
592,27.0,3.0,20.0,176.0,1.0,9.0,39.0,74.0,3.0
593,32.0,3.0,15.0,182.0,2.0,11.0,91.0,112.0,4.0
594,26.0,7.0,16.0,176.0,1.0,9.0,47.0,119.0,3.0
595,45.0,7.0,21.0,221.0,0.0,15.0,180.0,31.0,3.0
596,21.0,31.0,10.0,131.0,3.0,26.0,170.0,151.0,1.0
597,3.0,34.0,9.0,120.0,2.0,21.0,170.0,174.0,1.0
598,10.0,30.0,14.0,123.0,5.0,18.0,178.0,141.0,1.0
599,41.0,13.0,24.0,63.0,1.0,18.0,175.0,136.0,2.0
600,44.0,13.0,21.0,248.0,0.0,15.0,170.0,73.0,3.0
601,24.0,3.0,22.0,231.0,0.0,12.0,129.0,94.0,1.0
602,21.0,29.0,21.0,146.0,1.0,18.0,217.0,156.0,0.0
603,20.0,45.0,17.0,145.0,2.0,21.0,230.0,180.0,0.0
604,20.0,30.0,19.0,140.0,1.0,21.0,261.0,131.0,0.0
605,13.0,16.0,11.0,101.0,0.0,17.0,167.0,160.0,2.0
606,17.0,14.0,20.0,63.0,4.0,11.0,80.0,125.0,5.0
607,14.0,6.0,16.0,77.0,1.0,9.0,32.0,105.0,3.0
608,16.0,6.0,14.0,100.0,1.0,10.0,90.0,141.0,4.0
609,10.0,14.0,14.0,133.0,1.0,9.0,81.0,143.0,0.0
610,19.0,13.0,17.0,82.0,0.0,10.0,71.0,123.0,2.0
611,19.0,16.0,15.0,160.0,0.0,23.0,288.0,159.0,2.0
612,10.0,14.0,18.0,117.0,1.0,15.0,105.0,109.0,1.0
613,12.0,20.0,14.0,132.0,2.0,15.0,62.0,152.0,1.0
614,30.0,27.0,27.0,206.0,1.0,21.0,205.0,90.0,1.0
615,26.0,20.0,24.0,285.0,1.0,16.0,221.0,63.0,1.0
616,27.0,34.0,24.0,333.0,2.0,22.0,268.0,150.0,1.0
617,34.0,38.0,24.0,269.0,2.0,16.0,202.0,120.0,1.0
618,26.0,29.0,26.0,297.0,2.0,26.0,250.0,131.0,1.0
619,31.0,21.0,27.0,246.0,3.0,19.0,246.0,107.0,1.0
620,37.0,31.0,28.0,370.0,1.0,16.0,307.0,86.0,1.0
621,34.0,13.0,28.0,217.0,2.0,16.0,236.0,45.0,1.0
622,31.0,14.0,28.0,212.0,1.0,10.0,149.0,66.0,1.0
623,27.0,17.0,26.0,280.0,1.0,21.0,326.0,49.0,3.0
624,27.0,28.0,24.0,318.0,1.0,16.0,239.0,43.0,3.0
625,47.10727739080681,10.144614725487827,29.807745374610818,295.054419141383,3.6727717537217788,21.875731773337858,270.04165554584665,16.71812028122156,2.1356658252150873
626,42.0,7.0,29.0,226.0,2.0,18.0,210.0,91.0,1.0
627,27.0,10.0,24.0,256.0,1.0,15.0,289.0,48.0,2.0
628,24.0,7.0,22.0,272.0,1.0,11.0,145.0,38.0,2.0
629,31.0,24.0,27.0,177.0,1.0,22.0,261.0,125.0,2.0
630,26.0,20.0,28.0,284.0,1.0,19.0,196.0,107.0,2.0
631,28.0,21.0,25.0,309.0,2.0,24.0,351.0,75.0,4.0
632,28.0,31.0,24.0,170.0,3.0,24.0,368.0,72.0,2.0
633,32.0,31.0,31.0,418.0,3.0,13.0,271.0,106.0,4.0
634,32.94013064969606,14.95645869760573,25.675859951742577,178.3494637457615,0.9911820662402379,25.387485878452182,294.0914831874793,63.932781545256304,3.896746934297404
635,31.0,24.0,24.0,219.0,1.0,19.0,238.0,113.0,2.0
636,27.0,31.0,28.0,280.0,1.0,21.0,275.0,68.0,3.0
637,37.0,35.0,27.0,267.0,1.0,24.0,333.0,109.0,2.0
638,27.0,24.0,25.0,403.0,3.0,19.0,222.0,203.0,4.0
639,29.0,28.0,26.0,285.0,2.0,18.0,260.0,133.0,2.0
640,3.0,45.0,18.0,149.0,3.0,23.0,304.0,101.0,0.0
641,27.0,7.0,24.0,367.0,2.0,22.0,350.0,86.0,4.0
642,38.0,10.0,27.0,263.0,2.0,23.0,202.0,149.0,3.0
643,35.0,17.0,19.0,267.0,0.0,21.0,178.0,163.0,1.0
644,27.0,24.0,16.0,269.0,0.0,24.0,186.0,169.0,1.0
645,27.0,21.0,15.0,198.0,0.0,24.0,170.0,197.0,1.0
646,30.0,17.0,19.0,285.0,0.0,14.0,119.0,97.0,2.0
647,27.0,26.0,20.0,127.0,0.0,19.0,213.0,107.0,1.0
648,37.0,10.0,24.0,155.0,1.0,13.0,156.0,65.0,1.0
649,24.0,20.0,19.0,144.0,3.0,26.0,267.0,117.0,1.0
650,0.0,37.0,11.0,146.0,2.0,28.0,208.0,233.0,1.0
651,9.0,49.0,15.0,147.0,2.0,20.0,323.0,79.0,1.0
652,21.0,48.0,17.0,152.0,3.0,26.0,307.0,266.0,1.0
653,31.0,21.0,24.0,242.0,4.0,12.0,167.0,33.0,3.0
654,31.0,46.0,22.0,151.0,4.0,25.0,348.0,149.0,1.0
655,23.0,24.0,24.0,156.0,3.0,20.0,203.0,155.0,3.0
656,24.0,38.0,22.0,159.0,5.0,14.0,132.0,114.0,4.0
657,37.0,13.0,25.0,275.0,2.0,18.0,169.0,89.0,4.0
658,46.0,45.0,25.0,268.0,4.0,19.0,179.0,115.0,4.0
659,34.0,10.0,24.0,206.0,2.0,16.0,151.0,65.0,5.0
660,30.0,27.0,10.0,144.0,3.0,20.0,231.0,125.0,5.0
661,23.0,24.0,14.0,147.0,2.0,24.0,344.0,117.0,4.0
662,19.0,45.0,13.0,147.0,4.0,20.0,260.0,160.0,4.0
663,24.0,17.0,17.0,151.0,1.0,21.0,204.0,147.0,4.0
664,35.0,17.0,19.0,148.0,3.0,15.0,205.0,53.0,5.0
665,10.0,25.0,14.0,140.0,5.0,19.0,299.0,123.0,5.0
666,16.833304751988273,26.62249880933858,25.920141532389074,117.27375462699891,4.532284904845707,21.693173932664315,390.0456541452487,18.27902413599194,2.231119322418141
667,17.0,12.0,13.0,142.0,1.0,28.0,343.0,82.0,2.0
668,24.0,21.0,18.0,152.0,1.0,19.0,238.0,100.0,2.0
669,10.0,14.0,10.0,140.0,4.0,26.0,216.0,174.0,3.0
670,24.0,17.0,18.0,152.0,5.0,22.0,212.0,135.0,2.0
671,43.0,23.0,25.0,219.0,0.0,20.0,339.0,86.0,6.0
672,13.0,10.0,20.0,138.0,0.0,14.0,166.0,53.0,0.0
673,39.46671368120766,32.89208847545097,13.409976247319705,125.61968841143555,4.27703935128681,21.79674139508332,169.4534968785213,68.83964777504659,1.8586080315159177
674,7.0,20.0,20.0,123.0,2.0,18.0,173.0,172.0,2.0
675,27.0,7.0,24.0,138.0,2.0,12.0,147.0,66.0,1.0
676,16.0,13.0,16.0,141.0,1.0,18.0,115.0,188.0,0.0
677,4.371114812488839,14.376533849818081,37.077679172711804,118.4962510640521,5.11876959208921,15.908813217612158,233.18191944909034,59.568682315740595,2.8871619472488628
678,37.0,30.0,26.0,196.0,3.0,11.0,159.0,80.0,2.0
679,45.0,3.0,28.0,302.0,1.0,15.0,102.0,135.0,4.0
680,24.0,17.0,19.0,153.0,2.0,16.0,150.0,79.0,3.0
681,6.0,10.0,15.0,142.0,5.0,15.0,220.0,64.0,2.0
682,23.0,10.0,21.0,123.0,0.0,13.0,144.0,160.0,3.0
683,17.0,14.0,22.0,123.0,3.0,14.0,114.0,138.0,3.0
684,16.0,9.0,12.0,130.0,2.0,13.0,138.0,108.0,4.0
685,10.0,6.0,20.0,132.0,3.0,19.0,164.0,160.0,4.0
686,6.0,13.0,13.0,130.0,2.0,12.0,110.0,91.0,2.0
687,10.0,29.0,14.0,122.0,4.0,22.0,98.0,220.0,2.0
688,6.0,17.0,14.0,127.0,1.0,19.0,53.0,203.0,2.0
689,28.0,28.0,25.0,295.0,6.0,8.0,51.0,80.0,3.0
690,47.0,3.0,24.0,167.0,0.0,11.0,120.0,80.0,5.0
691,42.0,3.0,27.0,244.0,0.0,16.0,188.0,82.0,5.0
692,6.248202956070987,18.258741057672875,25.526071636690915,128.26807995662605,3.0421011991262388,15.228357713684627,187.8009116863027,19.457742537416294,2.165522126823832
693,24.0,14.0,25.0,271.0,0.0,19.0,181.0,110.0,1.0
694,27.0,21.0,25.0,156.0,2.0,16.0,172.0,96.0,2.0
695,20.0,10.0,12.0,131.0,1.0,12.0,94.0,126.0,3.0
696,6.0,23.0,10.0,134.0,0.0,21.0,166.0,108.0,0.0
697,21.0,17.0,19.0,140.0,0.0,19.0,233.0,115.0,4.0
698,16.0,13.0,19.0,152.0,0.0,15.0,190.0,87.0,2.0
699,17.0,19.0,12.0,139.0,3.0,18.0,99.0,225.0,2.0
700,25.0,27.0,28.0,205.0,0.0,16.0,260.0,63.0,0.0
701,38.0,31.0,30.0,331.0,0.0,17.0,362.0,112.0,0.0
702,17.0,20.0,16.0,149.0,1.0,18.0,186.0,76.0,1.0
703,13.0,31.0,16.0,143.0,3.0,14.0,144.0,174.0,1.0
704,7.0,18.0,14.0,141.0,1.0,19.0,189.0,137.0,1.0
705,6.0,20.0,14.0,151.0,3.0,21.0,138.0,127.0,1.0
706,26.0,20.0,27.0,236.0,0.0,22.0,216.0,124.0,0.0
707,10.0,24.0,12.0,150.0,0.0,22.0,216.0,179.0,0.0
708,26.0,20.0,14.0,140.0,0.0,23.0,366.0,41.0,2.0
709,17.0,13.0,23.0,134.0,5.0,8.0,81.0,123.0,4.0
710,3.0,13.0,8.0,124.0,0.0,17.0,144.0,115.0,2.0
711,26.0,3.0,14.0,135.0,1.0,6.0,81.0,43.0,3.0
712,16.85652264242229,5.887494470015021,34.59010337662373,138.29156949702258,4.026868625045015,21.868718880545398,160.0300354267548,77.75764247564416,2.9301625396338014
713,38.0,14.0,25.0,171.0,0.0,12.0,109.0,114.0,2.0
714,41.0,3.0,28.0,270.0,0.0,16.0,163.0,84.0,2.0
715,10.0,17.0,19.0,140.0,1.0,10.0,62.0,52.0,0.0
716,26.0,10.0,18.0,149.0,1.0,13.0,117.0,46.0,3.0
717,3.0,13.0,16.0,150.0,2.0,17.0,175.0,120.0,2.0
718,17.0,21.0,20.0,142.0,3.0,14.0,123.0,154.0,2.0
719,9.0,17.0,15.0,140.0,4.0,19.0,129.0,154.0,2.0
720,33.0,19.0,15.0,146.0,4.0,13.0,122.0,59.0,6.0
721,17.0,16.0,12.0,143.0,2.0,21.0,174.0,146.0,4.0
722,24.0,17.0,13.0,146.0,2.0,17.0,159.0,127.0,4.0
723,17.0,3.0,19.0,141.0,2.0,5.0,57.0,23.0,1.0
724,6.0,9.0,15.0,145.0,3.0,7.0,102.0,67.0,1.0
725,23.0,3.0,19.0,149.0,0.0,12.0,121.0,88.0,3.0
726,16.0,10.0,17.0,143.0,1.0,14.0,118.0,74.0,3.0
727,17.0,6.0,12.0,151.0,2.0,16.0,155.0,172.0,7.0
728,41.0,29.0,25.0,140.0,1.0,23.0,354.0,134.0,4.0
729,23.0,14.0,20.0,145.0,1.0,11.0,168.0,35.0,3.0
730,19.0,14.0,14.0,151.0,3.0,9.0,61.0,50.0,3.0
731,29.0,7.0,26.0,150.0,1.0,13.0,147.0,83.0,2.0
