,Score_Tm,Score_Opp,Off_1stD,Off_PassY,Off_RushY,Off_TO,Def_1stD,Def_PassY,Def_TO,Def_RushY
225,15.273122443397800,12.339632330777100,7.482063162422200,99.9573547216138,71.26460314386770,2.0421290891015300,18.380747003475000,320.8898092148670,0.05703397160088960,40.0
226,21.0,17.0,21.0,203.0,140.0,4.0,11.0,140.0,3.0,30.0
227,27.0,14.0,15.0,188.0,91.0,1.0,16.0,274.0,4.0,51.0
228,22.0,29.0,21.0,228.0,90.0,1.0,15.0,239.0,0.0,86.0
229,22.0,21.0,22.0,262.0,112.0,1.0,22.0,240.0,1.0,160.0
230,10.0,27.0,17.0,281.0,78.0,6.0,20.0,205.0,4.0,72.0
231,6.0,9.0,17.0,157.0,139.0,1.0,16.0,155.0,0.0,214.0
232,24.0,17.0,17.0,70.0,172.0,2.0,19.0,220.0,4.0,133.0
233,7.0,27.0,16.0,154.0,116.0,4.0,18.0,181.0,0.0,25.54990490107640
234,21.249346144102200,25.96854909929630,14.144052337142600,129.20547165997600,116.02504717955700,0.4430976487782690,12.916187920893100,325.14900107639000,1.942198433879990,132.0
235,10.860550633805600,32.99290128281020,17.981682071836300,151.47073137940200,155.3830238597110,1.3123410953879000,10.516548431958000,355.5688678499140,3.4634045122054300,125.0
236,15.0,13.0,20.0,221.0,134.0,2.0,17.0,211.0,1.0,223.0
237,9.0,14.0,19.0,227.0,148.0,3.0,19.0,176.0,1.0,100.0
238,35.0,21.0,18.0,164.0,210.0,2.0,23.0,155.0,0.0,61.0
239,21.0,41.0,19.0,161.0,91.0,3.0,28.0,230.0,2.0,105.0
240,18.0,24.0,26.0,268.0,119.0,2.0,18.0,185.0,1.0,73.0
241,9.0,49.0,15.0,147.0,93.0,2.0,20.0,323.0,1.0,154.0
242,3.0,38.0,9.0,77.0,36.0,4.0,23.0,322.0,2.0,210.0
243,7.125626445099280,22.919965743751700,19.954843318834800,80.24287460302630,243.3729249885470,2.2071071795715400,10.976250033973100,116.8940519299520,4.059301994669250,175.0
244,22.0,26.0,15.0,124.0,156.0,1.0,22.0,273.0,1.0,146.0
245,20.0,34.0,19.0,154.0,132.0,5.0,15.0,235.0,1.0,203.0
246,35.0,17.0,19.0,148.0,201.0,3.0,15.0,205.0,5.0,87.0
247,14.0,32.0,23.0,221.0,121.0,6.0,12.0,215.0,1.0,142.0
248,7.0,6.0,20.0,112.0,177.0,4.0,5.0,56.0,1.0,176.0
249,35.0,13.0,16.0,82.0,231.0,2.0,22.0,389.0,5.0,154.0
250,13.0,16.0,18.0,49.0,277.0,1.0,16.0,217.0,1.0,62.0
251,3.0,20.0,11.0,180.0,27.0,3.0,23.0,151.0,4.0,64.0
252,17.0,14.0,14.0,178.0,34.0,1.0,22.0,279.0,3.0,127.0
253,10.0,27.0,22.0,244.0,110.0,3.0,23.0,239.0,0.0,112.0
254,30.0,20.0,13.0,155.0,98.0,1.0,18.0,259.0,6.0,230.0
255,26.0,28.0,17.0,277.0,74.0,3.0,20.0,285.0,1.0,115.0
256,10.0,34.0,16.0,202.0,42.0,2.0,27.0,248.0,1.0,70.0
257,6.0,10.0,14.0,228.0,68.0,2.0,17.0,146.0,2.0,123.0
258,13.0,10.0,15.0,183.0,92.0,2.0,18.0,233.0,3.0,75.0
259,13.0,24.0,20.0,172.0,121.0,3.0,24.0,242.0,4.0,85.0
260,14.0,24.0,16.0,168.0,113.0,2.0,21.0,193.0,2.0,70.0
261,7.0,13.0,15.0,162.0,106.0,1.0,21.0,210.0,1.0,80.0
262,16.0,37.0,12.0,52.0,232.0,4.0,29.0,188.0,3.0,194.0
263,3.0,28.0,11.0,197.0,33.0,2.0,28.0,225.0,0.0,236.0
264,16.0,20.0,22.0,228.0,114.0,0.0,21.0,262.0,0.0,126.01899235276000
265,7.0,24.0,10.0,72.0,157.0,3.0,17.0,176.0,2.0,116.0
266,22.0,21.0,19.0,229.0,126.0,2.0,16.0,152.0,2.0,84.0
267,18.0,33.0,21.0,211.0,70.0,1.0,26.0,233.0,0.0,155.0
268,34.0,20.0,22.0,253.0,221.0,3.0,14.0,191.0,2.0,145.0
269,13.0,6.0,18.0,185.0,86.0,1.0,17.0,236.0,3.0,114.0
270,13.0,10.0,17.0,221.0,61.0,1.0,20.0,172.0,2.0,100.0
271,16.0,10.0,14.0,174.0,85.0,1.0,16.0,185.0,2.0,172.0
272,14.0,28.0,21.0,239.0,111.0,2.0,23.0,238.0,0.0,179.0
273,22.0,28.0,12.0,163.0,39.0,2.0,15.0,193.0,3.0,109.0
274,19.0,20.0,17.0,166.0,108.0,2.0,16.0,184.0,3.0,77.0
275,20.0,17.0,18.0,219.0,134.0,3.0,19.0,151.0,2.0,99.0
276,10.0,27.0,16.0,129.0,90.0,1.0,21.0,265.0,0.0,263.0
277,34.09863063506340,35.80559121278890,10.263643166846600,64.65486423599200,148.4654923015550,4.30728445385736,20.57484181044560,266.8074920346270,1.1187346041542000,85.0
278,41.0,24.0,19.0,102.0,191.0,1.0,16.0,207.0,4.0,89.0
279,34.0,17.0,20.0,130.0,164.0,1.0,16.0,198.0,6.0,143.0
280,30.853855789262100,26.20190340047000,15.792238056717600,143.09062884338100,105.46416336657200,4.107190815566470,16.18218617490050,380.59861690287000,0.9757393102374060,157.0
281,17.0,19.0,12.0,158.0,112.0,2.0,14.0,203.0,3.0,62.0
282,28.0,7.0,16.0,266.0,127.0,2.0,16.0,271.0,7.0,107.0
283,20.0,31.0,20.0,203.0,138.0,2.0,20.0,215.0,2.0,212.0
284,21.0,34.0,18.0,222.0,113.0,4.0,16.0,185.0,2.0,80.0
285,12.527400068467200,19.18439531538240,16.266417578606700,75.60067340606150,149.28744215807900,2.754958249718880,5.303840700062190,249.31167815030700,0.8204249231179280,173.0
286,17.0,21.0,23.0,276.0,91.0,2.0,10.0,217.0,0.0,116.09319193553000
287,16.0,15.0,21.0,165.0,120.0,2.0,13.0,41.0,2.0,28.0
288,19.024605312857400,17.68752071889510,8.953769681759430,190.78846957263100,107.3848112293150,0.7552266752651100,25.350986335108200,242.44111073797100,1.3165557145663300,147.0
289,42.0,14.0,15.0,232.0,92.0,1.0,28.0,329.0,3.0,212.0
290,17.0,31.0,15.0,173.0,31.0,2.0,21.0,221.0,0.0,195.0
291,9.970564909157870,5.168889560067710,12.222966961685500,75.63804909616240,32.19643805336590,3.012696347402630,10.142466934314400,357.01607762375900,3.5331978403022600,82.0
292,8.532723465835650,25.460136993181800,9.632152511831480,53.43126571693260,89.59455037638240,2.8802516055833,19.308757557069900,133.08463513332600,0.017706500431768700,88.0
293,14.0,27.0,13.0,139.0,99.0,2.0,18.0,322.0,1.0,91.0
294,40.0,13.0,20.0,209.0,163.0,2.0,12.0,150.0,5.0,131.0
295,24.0,28.0,14.0,175.0,108.0,3.0,20.0,132.0,3.0,151.0
296,38.10685011286900,26.121018493147000,10.294269711978300,124.52376359316600,127.22691634010500,4.423417626966980,21.284581162881800,389.40139571556100,1.6914903527607300,153.0
297,24.0,28.0,17.0,181.0,116.0,4.0,19.0,191.0,3.0,119.0
298,21.429296360595800,22.064187789834700,12.130703305133500,209.6095691610310,115.93038804208400,0.6958298098558090,13.722860045658700,253.3068115853610,2.118050815503750,168.0
299,3.0,6.0,18.0,159.0,109.0,1.0,14.0,100.0,3.0,134.0
300,16.0,6.0,16.0,169.0,104.0,1.0,13.0,191.0,2.0,76.0
301,17.0,14.0,21.0,164.0,159.0,3.0,20.0,208.0,2.0,120.0
302,23.0,43.0,22.0,137.0,175.0,6.0,12.0,213.0,0.0,46.0
303,24.0,19.0,22.0,254.0,76.0,0.0,19.0,267.0,1.0,104.0
304,25.0,28.0,14.0,199.0,57.0,1.0,22.0,151.0,5.0,86.0
305,23.0,27.0,18.0,191.0,140.0,2.0,20.0,137.0,0.0,118.0
306,19.0,21.0,22.0,262.0,108.0,3.0,18.0,141.0,3.0,83.74042443392410
307,16.0,33.0,14.0,96.0,159.0,4.0,19.0,189.0,1.0,86.0
308,31.0,21.0,18.0,96.0,187.0,2.0,12.0,139.0,3.0,43.0
309,6.0,17.0,19.0,91.0,170.0,2.0,16.0,121.0,2.0,121.0
310,28.0,24.0,17.0,90.0,184.0,2.0,25.0,204.0,2.0,120.0
311,13.305290695731700,42.05773693636180,8.800605366230790,84.83523377901450,129.62794929314900,0.5593714265447790,7.593746848810490,288.20159683792800,1.2097272546594900,182.0
312,13.0,16.0,23.0,176.0,242.0,3.0,19.0,191.0,0.0,203.0
313,3.0,13.0,16.0,176.0,94.0,4.0,24.0,200.0,2.0,97.0
314,3.0,24.0,11.0,89.0,77.0,3.0,17.0,96.0,1.0,62.0
315,6.0,19.0,11.0,89.0,70.0,3.0,20.0,203.0,1.0,125.0
316,7.0,21.0,17.0,84.0,83.0,3.0,13.0,80.0,2.0,215.0
317,30.0,31.0,19.0,224.0,164.0,1.0,22.0,233.0,1.0,87.0
318,24.0,38.0,21.0,246.0,136.0,4.0,18.0,192.0,1.0,113.0
319,17.0,21.0,14.0,191.0,123.0,2.0,23.0,128.0,2.0,249.0
320,24.0,27.0,20.0,225.0,132.0,3.0,17.0,199.0,1.0,129.0
321,34.0,31.0,15.0,221.0,94.0,2.0,23.0,218.0,4.0,248.0
322,28.0,31.0,21.0,195.0,83.0,2.0,26.0,259.0,1.0,145.0
323,16.0,24.0,24.0,182.0,139.0,3.0,23.0,109.0,0.0,113.0
324,24.0,31.0,18.0,164.0,103.0,4.0,17.0,127.0,0.0,116.0
325,27.0,28.0,17.0,164.0,127.0,5.0,17.0,222.0,2.0,75.0
326,21.0,29.0,17.0,190.0,115.0,2.0,25.0,233.0,2.0,120.0
327,21.0,38.0,15.0,176.0,110.0,1.0,20.0,235.0,1.0,197.0
328,14.0,24.0,10.0,123.0,59.0,1.0,25.0,275.0,2.0,97.0
329,20.0,14.0,15.0,181.0,112.0,1.0,18.0,228.0,1.0,135.0
330,20.0,27.0,19.0,195.0,142.0,2.0,21.0,237.0,0.0,163.0
331,7.0,41.0,20.0,193.0,116.0,2.0,29.0,145.0,1.0,122.0
332,13.0,37.0,19.0,175.0,133.0,2.0,22.0,209.0,1.0,101.0
333,13.0,34.0,20.0,171.0,111.0,2.0,26.0,182.0,1.0,163.0
334,14.0,16.0,19.0,232.0,120.0,1.0,19.0,256.0,3.0,17.0
335,13.0,14.0,17.0,109.0,189.0,3.0,13.0,78.0,3.0,49.0
336,17.0,10.0,17.0,218.0,59.0,1.0,13.0,98.0,3.0,147.0
337,24.0,20.0,17.0,190.0,129.0,3.0,21.0,201.0,2.0,27.0
338,29.0,20.0,21.0,178.0,77.0,1.0,25.0,212.0,1.0,34.0
339,42.299965455492900,18.829806595110400,11.841193634105600,52.50530985519150,155.2842473778500,4.174686079511840,7.737265082612300,195.039926818501,0.9802431915357310,45.0
340,21.0,14.0,18.0,109.0,157.0,1.0,13.0,106.0,1.0,34.0
341,28.0,23.0,20.0,226.0,55.0,2.0,21.0,243.0,5.0,139.45834848251300
342,13.49392852163830,40.20485570183110,23.734727793844300,258.6228238506780,159.89998434789400,0.8943609610548850,14.75216479762840,319.6489116388130,1.2084361620580600,121.16738715227400
343,24.0,7.0,22.0,272.0,190.0,1.0,11.0,145.0,2.0,175.81690474323700
344,31.0,17.0,27.0,256.0,202.0,1.0,15.0,123.0,1.0,36.0
345,17.0,33.0,13.0,178.0,82.0,4.0,21.0,141.0,1.0,153.0
346,24.0,45.0,17.0,192.0,138.0,2.0,22.0,222.0,3.0,125.0
347,24.0,27.0,21.0,198.0,146.0,3.0,25.0,239.0,3.0,116.0
348,13.0,48.0,16.0,111.0,90.0,6.0,17.0,169.0,4.0,151.0
349,14.229287116014500,22.973774926856600,21.69163024698690,98.69207687687740,149.6120658164640,1.035758257293270,16.110935593229300,404.8847120631010,2.97226999473076,174.0
350,17.0,24.0,22.0,252.0,125.0,2.0,23.0,112.0,2.0,74.0
351,6.0,22.0,15.0,209.0,62.0,0.0,18.0,233.0,0.0,126.0
352,28.0,20.0,18.0,225.0,95.0,1.0,20.0,246.0,2.0,92.0
353,16.0,14.0,17.0,162.0,155.0,1.0,16.0,168.0,3.0,131.0
354,25.0,30.0,23.0,251.0,127.0,1.0,10.0,52.0,1.0,180.0
355,41.346690856778200,9.615144063429170,17.156376884740000,100.15937494806400,129.55501534122100,5.774033407428970,13.211745653697900,269.4177018895370,3.570398330950470,17.646333022516000
356,17.0,14.0,20.0,63.0,207.0,4.0,11.0,80.0,5.0,89.0
357,35.0,35.0,16.0,225.0,69.0,2.0,16.0,201.0,2.0,146.0
358,31.0,28.0,18.0,205.0,84.0,2.0,20.0,162.0,2.0,62.97610385971480
359,20.0,26.0,12.0,79.0,89.0,3.0,16.0,169.0,3.0,126.13849893543700
360,20.0,24.0,22.0,184.0,142.0,2.0,21.0,208.0,2.0,179.28736611065000
361,27.0,38.0,21.0,276.0,78.0,3.0,22.0,265.0,1.0,207.44389631383000
362,16.0,12.0,13.0,128.0,78.0,1.0,20.0,265.0,3.0,116.88660915341400
363,19.0,45.0,13.0,147.0,94.0,4.0,20.0,260.0,4.0,209.55148903515600
364,26.673192208303100,17.15046036563150,26.37198043032250,59.29196697225070,81.4090753706208,0.7241452121131530,14.53162931654860,181.80179608206700,1.0566884122426600,58.96170942599860
365,14.0,6.0,16.0,77.0,210.0,1.0,9.0,32.0,3.0,129.0
366,24.0,45.0,22.0,223.0,146.0,4.0,25.0,189.0,1.0,144.0
367,10.0,17.0,19.0,140.0,101.0,1.0,10.0,62.0,0.0,94.0
368,6.0,26.0,14.0,207.0,40.0,0.0,28.0,183.0,0.0,108.0
369,3.0,30.0,15.0,77.0,137.0,6.0,15.0,119.0,2.0,80.0
370,27.0,3.0,20.0,176.0,164.0,1.0,9.0,39.0,3.0,143.0
371,28.0,24.0,20.0,180.0,138.0,2.0,21.0,250.0,0.0,128.0
372,12.0,20.0,14.0,132.0,80.0,2.0,15.0,62.0,1.0,209.0
373,24.0,13.0,18.0,222.0,85.0,1.0,18.0,150.0,4.0,100.0
374,31.0,21.0,27.0,246.0,208.0,3.0,19.0,246.0,1.0,104.0
375,23.0,20.0,19.0,220.0,82.0,0.0,15.0,319.0,4.0,287.0
376,13.0,6.0,17.0,95.0,166.0,4.0,16.0,150.0,2.0,119.0
377,6.0,20.0,14.0,151.0,70.0,3.0,21.0,138.0,1.0,77.0
378,10.0,24.0,22.0,225.0,139.0,0.0,23.0,196.0,0.0,62.0
379,24.0,20.0,10.0,228.0,119.0,4.0,23.0,227.0,2.0,65.0
380,30.0,21.0,20.0,195.0,117.0,2.0,14.0,207.0,3.0,151.0
381,34.0,19.0,16.0,165.0,101.0,1.0,17.0,204.0,3.0,193.0
382,20.0,30.0,19.0,132.0,166.0,2.0,23.0,244.0,1.0,247.0
383,29.0,48.0,21.0,267.0,41.0,4.0,20.0,250.0,1.0,193.0
384,17.0,21.0,14.0,280.0,41.0,3.0,23.0,167.0,0.0,181.0
385,37.0,31.0,18.0,193.0,73.0,1.0,26.0,242.0,3.0,167.0
386,7.0,20.0,13.0,166.0,68.0,0.0,23.0,264.0,0.0,135.0
387,3.0,45.0,18.0,149.0,152.0,3.0,23.0,304.0,0.0,23.26651445391990
388,21.14831188525600,28.30559328115090,7.381827425645480,135.044098418119,161.30335875199900,2.1299500857344400,22.150746815385300,182.3878121725190,6.452214565550230,101.0
389,27.0,23.0,15.0,170.0,78.0,2.0,24.0,192.0,3.0,68.0
390,21.0,24.0,21.0,275.0,118.0,3.0,20.0,88.0,1.0,104.0
391,13.0,20.0,12.0,105.0,88.0,3.0,16.0,120.0,1.0,125.0
392,20.0,23.0,23.0,214.0,124.0,1.0,23.0,135.0,1.0,76.0
393,23.0,3.0,13.0,275.0,70.0,2.0,10.0,145.0,6.0,70.4713943138982
394,10.0,14.0,14.0,133.0,98.0,1.0,9.0,81.0,0.0,109.0
395,0.0,20.0,11.0,77.0,102.0,2.0,19.0,130.0,0.0,211.0
396,24.0,20.0,15.0,112.0,84.0,1.0,15.0,209.0,4.0,38.0
397,14.922687252493000,7.553942922584230,19.16766059676700,48.67926836678780,98.71715718758810,4.189762295469420,9.687597451595480,113.15526749452000,4.30070618050166,37.0
398,21.0,42.0,13.0,207.0,103.0,2.0,23.0,212.0,0.0,54.0
399,45.0,14.0,18.0,47.0,231.0,1.0,16.0,185.0,4.0,175.0
400,43.0,50.0,18.0,184.0,148.0,4.0,24.0,209.0,4.0,50.0
401,3.5655660556060000,32.97666864492310,9.497594509590150,295.5004735351910,203.53850221660800,3.7262608365679800,16.78599168260910,348.26432484873600,6.773212849210490,146.0
402,28.0,45.0,17.0,259.0,82.0,3.0,24.0,188.0,0.0,194.0
403,20.0,31.0,23.0,239.0,118.0,2.0,18.0,264.0,1.0,73.0
404,17.0,20.0,16.0,149.0,156.0,1.0,18.0,186.0,1.0,264.0
405,26.0,7.0,16.0,176.0,135.0,1.0,9.0,47.0,3.0,41.0
406,14.0,22.0,12.0,93.0,33.0,1.0,19.0,173.0,0.0,54.0
407,10.0,30.0,14.0,123.0,54.0,5.0,18.0,178.0,1.0,16.0
408,19.0,21.0,19.0,242.0,118.0,0.0,18.0,172.0,0.0,111.0
409,23.0,3.0,22.0,248.0,154.0,1.0,12.0,186.0,3.0,81.0
410,20.0,9.0,22.0,172.0,117.0,1.0,11.0,119.0,3.0,28.0
411,32.0,3.0,15.0,182.0,101.0,2.0,11.0,91.0,4.0,96.0
412,17.0,6.0,17.0,60.0,166.0,1.0,15.0,105.0,2.0,149.0
413,31.0,23.0,20.0,256.0,146.0,0.0,24.0,352.0,1.0,152.0
414,31.0,14.0,28.0,212.0,190.0,1.0,10.0,149.0,1.0,80.0
415,37.0,10.0,24.0,155.0,159.0,1.0,13.0,156.0,1.0,154.0
416,31.0,14.0,26.0,219.0,189.0,1.0,13.0,171.0,1.0,128.0
417,31.0,10.0,21.0,190.0,149.0,1.0,9.0,119.0,1.0,72.21180926225900
418,31.0,38.0,19.0,258.0,84.0,2.0,26.0,218.0,1.0,114.0
419,28.0,23.0,14.0,261.0,29.0,0.0,19.0,338.0,4.0,198.0
420,3.0,17.0,11.0,66.0,88.0,3.0,24.0,192.0,3.0,147.0
421,14.0,19.0,15.0,129.0,101.0,3.0,21.0,191.0,0.0,84.0
422,6.0,17.0,14.0,127.0,88.0,1.0,19.0,53.0,2.0,89.0
423,10.0,22.0,16.0,135.0,102.0,4.0,15.0,140.0,0.0,97.0
424,20.0,6.0,16.0,233.0,103.0,1.0,16.0,195.0,2.0,187.0
425,17.0,23.0,11.0,95.0,73.0,4.0,19.0,172.0,2.0,214.0
426,17.0,19.0,12.0,139.0,69.0,3.0,18.0,99.0,2.0,106.0
427,21.0,23.0,19.0,191.0,94.0,0.0,20.0,316.0,1.0,184.0
428,38.0,7.0,17.0,112.0,276.0,1.0,6.0,125.0,6.0,239.0
429,3.0,28.0,16.0,92.0,87.0,2.0,20.0,249.0,2.0,133.0
430,33.0,14.0,21.0,174.0,200.0,1.0,14.0,242.0,3.0,179.0
431,10.0,14.0,20.0,107.0,146.0,5.0,12.0,127.0,0.0,66.0
432,3.0,39.0,9.0,53.0,95.0,2.0,22.0,188.0,3.0,114.0
433,28.0,28.0,16.0,316.0,173.0,5.0,17.0,261.0,1.0,72.0
434,0.0,12.0,11.0,139.0,67.0,3.0,13.0,199.0,0.0,51.0
435,24.0,17.0,13.0,146.0,83.0,2.0,17.0,159.0,4.0,131.0
436,19.0,16.0,17.0,172.0,121.0,1.0,15.0,171.0,3.0,186.0
437,17.0,21.0,20.0,142.0,104.0,3.0,14.0,123.0,2.0,146.0
438,7.0,18.0,14.0,141.0,120.0,1.0,19.0,189.0,1.0,64.0
439,10.0,23.0,19.0,121.0,130.0,2.0,20.0,240.0,1.0,95.0
440,10.0,24.0,14.0,112.0,132.0,4.0,18.0,190.0,1.0,164.0
441,34.0,10.0,21.0,201.0,191.0,2.0,14.0,128.0,3.0,96.0
442,28.0,26.0,23.0,248.0,143.0,3.0,24.0,304.0,1.0,41.0
443,24.082479841456800,49.241109145590300,13.915905601046500,114.20420468222200,90.1999573601326,3.633898523809420,20.726482064958700,60.6415531225353,3.957625518841670,86.0
444,24.0,3.0,21.0,176.0,138.0,1.0,18.0,105.0,4.0,128.0
445,17.0,35.0,19.0,116.0,106.0,4.0,7.0,222.0,2.0,63.0
446,23.0,14.0,20.0,145.0,164.0,1.0,11.0,168.0,3.0,91.0
447,3.0,6.0,8.0,73.0,74.0,1.0,22.0,183.0,1.0,48.0
448,21.0,14.0,12.0,157.0,59.0,2.0,22.0,214.0,3.0,74.0
449,6.0,31.0,9.0,61.0,67.0,3.0,17.0,181.0,1.0,152.0
450,17.0,17.0,31.0,270.0,272.0,4.0,17.0,261.0,2.0,82.0
451,17.0,12.0,13.0,142.0,87.0,1.0,28.0,343.0,2.0,99.0
452,31.0,28.0,21.0,222.0,171.0,0.0,22.0,339.0,2.0,148.01529499714300
453,23.0,15.0,11.0,116.0,77.0,1.0,27.0,307.0,5.0,234.0
454,8.461207980853540,11.09226200928860,11.478021136299400,273.31393601759500,112.28115845760300,3.867710619403260,17.667443160029600,68.2035693314933,2.1769368591316900,107.0
455,18.0,42.0,22.0,274.0,66.0,4.0,24.0,178.0,1.0,67.0
456,13.0,23.0,19.0,177.0,89.0,0.0,22.0,70.0,0.0,34.0
457,20.0,42.0,24.0,197.0,111.0,3.0,19.0,171.0,0.0,86.0
458,24.0,6.0,13.0,192.0,104.0,1.0,17.0,190.0,3.0,124.0
459,14.0,38.0,17.0,167.0,60.0,0.0,28.0,297.0,0.0,148.0
460,7.0,28.0,23.0,214.0,81.0,4.0,19.0,235.0,5.0,129.0
461,37.0,27.0,18.0,209.0,143.0,1.0,19.0,233.0,1.0,68.0
462,26.0,3.0,14.0,135.0,175.0,1.0,6.0,81.0,3.0,66.0
463,26.0,10.0,18.0,149.0,170.0,1.0,13.0,117.0,3.0,116.0
464,14.0,9.0,16.0,238.0,109.0,0.0,14.0,52.0,1.0,103.99910996684600
