,score_tm,score_opp,off_1std,off_passy,off_rushy,off_to,def_1std,def_passy,def_rushy,def_to
0,29.0,24.0,22.0,109.0,16.0,4.0,16.0,128.0,140.0,2.0
1,36.0,37.0,21.0,222.0,185.0,3.0,13.0,140.0,108.0,0.0
2,31.0,10.0,15.0,299.0,107.0,4.0,14.0,207.0,183.0,1.0
3,21.0,33.0,21.0,132.0,169.0,6.0,8.0,145.0,165.0,1.0
4,15.0,11.0,22.0,214.0,132.0,3.0,16.0,220.0,109.0,2.0
5,36.0,31.0,16.0,187.0,212.0,3.0,20.0,67.0,194.0,4.0
6,13.0,12.0,22.0,216.0,194.0,5.0,19.0,74.0,223.0,2.0
7,14.0,33.0,14.0,81.0,218.0,3.0,26.0,242.0,204.0,4.0
8,24.0,19.0,23.0,132.0,178.0,0.0,12.0,260.0,68.0,1.0
9,15.0,4.0,24.0,197.0,5.0,1.0,14.0,111.0,2.0,3.0
10,25.0,20.0,15.0,314.0,73.0,1.0,23.0,168.0,97.0,1.0
11,23.0,21.0,10.0,232.0,121.0,3.0,21.0,155.0,88.0,2.0
12,16.0,30.0,14.0,280.0,36.0,2.0,29.0,213.0,272.0,2.0
13,8.0,1.0,15.0,119.0,176.0,4.0,20.0,234.0,96.0,3.0
14,14.0,31.0,21.0,104.0,107.0,4.0,15.0,231.0,107.0,1.0
15,40.0,22.0,18.0,150.0,113.0,1.0,24.0,122.0,86.0,5.0
16,30.0,29.0,17.0,259.0,67.0,2.0,29.0,195.0,193.0,1.0
17,19.0,13.0,16.0,126.0,63.0,7.0,20.0,215.0,69.0,1.0
18,5.0,26.0,22.0,143.0,151.0,3.0,20.0,198.0,163.0,4.0
19,35.0,9.0,15.0,109.0,96.0,4.0,18.0,295.0,124.0,2.0
20,14.0,13.0,25.0,329.0,95.0,2.0,32.0,124.0,71.0,1.0
21,26.0,38.0,19.0,19.0,170.0,2.0,22.0,176.0,46.0,4.0
22,23.0,14.0,30.0,234.0,111.0,5.0,26.0,183.0,34.0,2.0
23,13.0,26.0,6.0,49.0,159.0,2.0,15.0,242.0,21.0,2.0
24,21.0,23.0,21.0,185.0,19.0,2.0,11.0,26.0,79.0,0.0
25,11.0,24.0,21.0,43.0,153.0,2.0,23.0,201.0,51.0,2.0
26,30.0,19.0,20.0,166.0,67.0,4.0,24.0,261.0,97.0,3.0
27,4.0,22.0,18.0,321.0,155.0,3.0,23.0,245.0,140.0,2.0
28,8.0,10.0,24.0,136.0,91.0,1.0,10.0,279.0,70.0,2.0
29,20.0,14.0,25.0,48.0,163.0,3.0,20.0,324.0,51.0,1.0
30,42.0,5.0,15.0,248.0,115.0,4.0,25.0,45.0,106.0,1.0
31,2.0,37.0,21.0,289.0,88.0,4.0,21.0,113.0,128.0,2.0
32,11.0,17.0,14.0,207.0,185.0,3.0,19.0,276.0,70.0,4.0
33,14.0,32.0,21.0,227.0,97.0,3.0,23.0,172.0,210.0,0.0
34,28.0,44.0,14.0,219.0,24.0,5.0,13.0,213.0,118.0,1.0
35,2.0,21.0,20.0,154.0,209.0,2.0,12.0,226.0,90.0,4.0
36,27.0,27.0,13.0,43.0,134.0,3.0,18.0,238.0,107.0,2.0
37,25.0,38.0,18.0,273.0,114.0,5.0,16.0,179.0,234.0,1.0
38,24.0,33.0,14.0,150.0,142.0,1.0,19.0,45.0,183.0,3.0
39,33.0,22.0,22.0,227.0,180.0,2.0,14.0,264.0,148.0,0.0
40,17.0,24.0,14.0,229.0,70.0,4.0,1.0,284.0,114.0,3.0
41,25.0,15.0,21.0,160.0,177.0,2.0,12.0,133.0,119.0,2.0
42,36.0,9.0,24.0,270.0,182.0,4.0,20.0,219.0,127.0,2.0
43,39.0,27.0,21.0,111.0,202.0,1.0,16.0,278.0,126.0,1.0
44,37.0,18.0,15.0,412.0,124.0,4.0,21.0,350.0,128.0,3.0
45,34.0,53.0,23.0,116.0,167.0,2.0,6.0,289.0,57.0,0.0
46,17.0,42.0,14.0,262.0,174.0,2.0,16.0,77.0,96.0,1.0
47,14.0,30.0,13.0,133.0,154.0,2.0,14.0,353.0,12.0,3.0
48,40.0,9.0,12.0,171.0,163.0,1.0,19.0,93.0,179.0,2.0
49,18.0,7.0,13.0,324.0,21.0,2.0,26.0,149.0,181.0,7.0
50,3.0,14.0,35.0,150.0,104.0,2.0,16.0,263.0,155.0,3.0
51,40.0,12.0,20.0,135.0,249.0,1.0,11.0,172.0,148.0,2.0
52,34.0,23.0,20.0,110.0,107.0,3.0,20.0,55.0,64.0,3.0
53,27.0,17.0,16.0,196.0,101.0,3.0,22.0,156.0,117.0,3.0
54,26.0,16.0,13.0,170.0,154.0,1.0,12.0,256.0,63.0,1.0
55,21.0,14.0,14.0,152.0,75.0,2.0,16.0,296.0,82.0,1.0
56,12.0,17.0,29.0,188.0,108.0,1.0,17.0,202.0,138.0,1.0
57,21.0,12.0,24.0,198.0,53.0,0.0,18.0,66.0,227.0,3.0
58,28.0,25.0,16.0,61.0,126.0,2.0,14.0,130.0,128.0,4.0
59,40.0,8.0,16.0,207.0,65.0,2.0,27.0,155.0,149.0,4.0
60,32.0,24.0,12.0,241.0,120.0,3.0,16.0,242.0,59.0,5.0
61,10.0,41.0,21.0,110.0,23.0,1.0,23.0,255.0,138.0,1.0
62,10.0,16.0,16.0,156.0,144.0,2.0,11.0,172.0,87.0,2.0
63,29.0,29.0,16.0,206.0,123.0,3.0,19.0,162.0,100.0,4.0
64,17.0,20.0,24.0,99.0,165.0,2.0,19.0,373.0,90.0,3.0
65,9.0,20.0,14.0,250.0,161.0,3.0,19.0,141.0,45.0,4.0
66,23.0,31.0,15.0,167.0,191.0,1.0,18.0,245.0,142.0,3.0
67,29.0,10.0,12.0,141.0,278.0,1.0,26.0,185.0,135.0,2.0
68,1.0,40.0,21.0,286.0,151.0,1.0,22.0,187.0,97.0,2.0
69,4.0,25.0,8.0,122.0,59.0,1.0,22.0,245.0,158.0,2.0
70,18.0,17.0,18.0,186.0,137.0,4.0,16.0,86.0,87.0,1.0
71,27.0,48.0,12.0,150.0,196.0,4.0,16.0,184.0,195.0,2.0
72,11.0,54.0,6.0,301.0,90.0,2.0,12.0,98.0,141.0,2.0
73,6.0,35.0,0.0,221.0,94.0,2.0,21.0,153.0,120.0,3.0
74,30.0,19.0,8.0,177.0,70.0,3.0,14.0,262.0,63.0,2.0
75,25.0,23.0,15.0,189.0,130.0,0.0,12.0,153.0,126.0,0.0
76,9.0,20.0,24.0,202.0,134.0,7.0,19.0,198.0,109.0,3.0
77,8.0,25.0,12.0,153.0,28.0,2.0,30.0,241.0,51.0,2.0
78,16.0,11.0,10.0,142.0,114.0,5.0,23.0,107.0,103.0,2.0
79,23.0,33.0,16.0,161.0,129.0,1.0,12.0,118.0,86.0,2.0
80,19.0,13.0,20.0,356.0,212.0,1.0,16.0,225.0,99.0,2.0
81,13.0,36.0,18.0,231.0,126.0,2.0,19.0,66.0,187.0,1.0
82,18.0,13.0,18.0,58.0,226.0,3.0,14.0,206.0,82.0,1.0
83,23.0,27.0,29.0,178.0,78.0,2.0,18.0,115.0,203.0,2.0
84,10.0,23.0,20.0,174.0,119.0,1.0,17.0,231.0,122.0,1.0
85,32.0,26.0,21.0,246.0,173.0,1.0,13.0,123.0,44.0,0.0
86,34.0,37.0,28.0,203.0,85.0,1.0,16.0,262.0,176.0,2.0
87,0.0,24.0,16.0,211.0,108.0,3.0,9.0,162.0,126.0,1.0
88,18.0,15.0,23.0,196.0,91.0,1.0,17.0,96.0,141.0,2.0
89,30.0,19.0,17.0,105.0,225.0,1.0,31.0,283.0,150.0,0.0
90,19.0,5.0,15.0,277.0,51.0,3.0,16.0,187.0,172.0,2.0
91,25.0,9.0,13.0,332.0,2.0,4.0,14.0,196.0,186.0,1.0
92,8.0,30.0,16.0,104.0,59.0,5.0,11.0,259.0,49.0,3.0
93,15.0,18.0,16.0,61.0,158.0,0.0,15.0,103.0,102.0,2.0
94,21.0,24.0,25.0,273.0,144.0,1.0,31.0,252.0,199.0,3.0
95,28.0,5.0,15.0,325.0,158.0,1.0,15.0,157.0,151.0,4.0
96,19.0,23.0,20.0,101.0,136.0,0.0,22.0,47.0,73.0,2.0
97,10.0,18.0,21.0,142.0,175.0,3.0,20.0,332.0,112.0,3.0
98,23.0,40.0,10.0,155.0,28.0,0.0,22.0,286.0,167.0,3.0
99,21.0,21.0,16.0,214.0,157.0,2.0,8.0,230.0,14.0,1.0
100,28.0,7.0,25.0,202.0,169.0,2.0,17.0,232.0,123.0,1.0
101,30.0,15.0,9.0,179.0,193.0,1.0,16.0,168.0,75.0,2.0
102,5.0,42.0,26.0,155.0,30.0,3.0,17.0,255.0,133.0,3.0
103,13.0,31.0,26.0,54.0,154.0,5.0,19.0,250.0,51.0,4.0
104,22.0,41.0,19.0,61.0,154.0,1.0,13.0,93.0,207.0,1.0
105,22.0,29.0,21.0,159.0,144.0,2.0,11.0,214.0,121.0,0.0
106,9.0,29.0,19.0,173.0,129.0,3.0,19.0,50.0,169.0,2.0
107,20.0,29.0,12.0,131.0,173.0,2.0,13.0,152.0,130.0,1.0
108,16.0,30.0,20.0,136.0,182.0,0.0,16.0,218.0,225.0,1.0
109,29.0,24.0,13.0,99.0,48.0,1.0,11.0,45.0,162.0,4.0
110,14.0,26.0,13.0,167.0,184.0,2.0,27.0,251.0,134.0,4.0
111,11.0,19.0,15.0,112.0,113.0,0.0,20.0,306.0,104.0,0.0
112,53.0,36.0,16.0,228.0,92.0,1.0,23.0,209.0,91.0,3.0
113,12.0,29.0,13.0,210.0,165.0,4.0,11.0,122.0,124.0,2.0
114,4.0,9.0,9.0,171.0,136.0,4.0,18.0,229.0,58.0,3.0
115,0.0,24.0,19.0,40.0,95.0,1.0,14.0,295.0,115.0,2.0
116,17.0,6.0,20.0,376.0,73.0,0.0,25.0,314.0,141.0,1.0
117,29.0,26.0,19.0,108.0,84.0,3.0,14.0,281.0,166.0,4.0
118,11.0,26.0,23.0,84.0,171.0,3.0,19.0,238.0,103.0,4.0
119,13.0,38.0,27.0,64.0,132.0,4.0,13.0,108.0,126.0,1.0
120,23.0,16.0,20.0,116.0,118.0,0.0,19.0,278.0,38.0,1.0
121,28.0,32.0,22.0,79.0,161.0,2.0,21.0,348.0,86.0,4.0
122,21.0,27.0,14.0,97.0,111.0,3.0,24.0,229.0,39.0,2.0
123,24.0,18.0,13.0,122.0,86.0,3.0,23.0,247.0,38.0,3.0
124,22.0,18.0,23.0,156.0,74.0,0.0,19.0,175.0,191.0,2.0
125,39.0,19.0,21.0,266.0,107.0,4.0,17.0,203.0,93.0,4.0
126,14.0,19.0,22.0,243.0,43.0,4.0,22.0,426.0,106.0,1.0
127,3.0,32.0,20.0,271.0,136.0,1.0,18.0,243.0,63.0,2.0
128,30.0,23.0,13.0,114.0,143.0,3.0,23.0,74.0,73.0,2.0
129,34.0,29.0,13.0,306.0,142.0,4.0,16.0,214.0,208.0,2.0
130,27.0,19.0,11.0,197.0,83.0,4.0,19.0,264.0,225.0,2.0
131,23.0,40.0,20.0,99.0,135.0,1.0,17.0,87.0,116.0,2.0
132,24.0,23.0,12.0,99.0,114.0,0.0,22.0,307.0,218.0,2.0
133,13.0,19.0,15.0,236.0,62.0,1.0,22.0,165.0,213.0,1.0
134,32.0,17.0,25.0,206.0,134.0,4.0,22.0,300.0,156.0,1.0
135,32.0,5.0,21.0,188.0,142.0,0.0,19.0,284.0,60.0,1.0
136,1.0,37.0,21.0,159.0,244.0,5.0,22.0,94.0,60.0,3.0
137,12.0,27.0,12.0,239.0,90.0,1.0,16.0,119.0,187.0,3.0
138,30.0,31.0,15.0,213.0,156.0,1.0,11.0,92.0,122.0,1.0
139,4.0,26.0,9.0,193.0,142.0,3.0,23.0,92.0,29.0,3.0
140,23.0,20.0,27.0,239.0,120.0,2.0,25.0,163.0,67.0,1.0
141,29.0,1.0,21.0,8.0,7.0,2.0,15.0,206.0,141.0,3.0
142,25.0,20.0,22.0,138.0,174.0,3.0,18.0,203.0,154.0,1.0
143,17.0,24.0,16.0,248.0,90.0,4.0,21.0,126.0,122.0,0.0
144,15.0,21.0,14.0,162.0,173.0,1.0,9.0,215.0,147.0,2.0
145,20.0,23.0,16.0,181.0,106.0,2.0,11.0,236.0,79.0,1.0
146,13.0,34.0,12.0,141.0,172.0,8.0,21.0,319.0,129.0,1.0
147,11.0,35.0,27.0,140.0,98.0,1.0,14.0,148.0,135.0,3.0
148,18.0,29.0,21.0,89.0,146.0,4.0,25.0,139.0,124.0,3.0
149,7.0,23.0,19.0,229.0,176.0,0.0,19.0,114.0,140.0,0.0
150,24.0,42.0,24.0,211.0,200.0,1.0,16.0,237.0,124.0,1.0
151,19.0,20.0,20.0,409.0,158.0,3.0,26.0,285.0,148.0,3.0
152,32.0,34.0,21.0,232.0,204.0,2.0,17.0,163.0,167.0,0.0
153,14.0,32.0,21.0,161.0,168.0,4.0,14.0,198.0,80.0,0.0
154,16.0,9.0,14.0,270.0,84.0,1.0,19.0,153.0,42.0,1.0
155,2.0,27.0,15.0,224.0,162.0,4.0,17.0,95.0,137.0,1.0
156,25.0,11.0,16.0,140.0,56.0,1.0,28.0,285.0,168.0,4.0
157,30.0,8.0,16.0,308.0,170.0,0.0,17.0,109.0,193.0,6.0
158,3.0,25.0,21.0,152.0,139.0,2.0,20.0,207.0,124.0,4.0
159,26.0,21.0,7.0,28.0,104.0,4.0,18.0,342.0,31.0,1.0
